"","temp","dewp","NUM_CRIMES"
"2",25.7,16,674
"3",31.5,27,648
"4",29,26.1,514
"5",2.2,-7.4,523
"9",8.1,-0.5,590
"10",4.8,-3.9,647
"11",25.8,14.1,650
"12",23.1,16.3,607
"13",16.9,8.7,612
"14",10.5,5.8,675
"15",22,14.6,763
"16",28.3,22.4,710
"17",34.2,26.6,741
"18",36.8,29.5,698
"19",31.8,26.7,709
"20",33.6,30.3,793
"21",30.9,27.6,746
"22",29.9,22.7,752
"23",29.6,23,800
"24",32.7,26.4,756
"25",31.1,27.5,646
"26",23.2,15.8,656
"27",27.4,21.8,675
"28",25.8,17.5,647
"29",33.3,25.2,704
"30",27,12.5,714
"31",27,17.9,636
"32",29.1,26.8,562
"35",21.1,16.4,577
"36",7.4,-3,572
"37",17.5,7.9,696
"38",29.1,24.3,679
"39",36,33.1,615
"40",25.6,22.3,607
"41",24.8,16.8,629
"42",30.6,22.8,606
"43",15.9,3.6,611
"44",11,1.8,632
"45",18.6,8.5,597
"46",4.5,-6.2,552
"47",11.8,-1.9,539
"48",16.5,6.6,597
"51",3.3,-6.4,651
"52",21.7,12,652
"53",21.4,10.8,593
"54",4.2,-10.4,572
"55",11.3,-0.3,628
"56",21.1,7.5,572
"57",16.8,10.2,518
"58",6,-6.6,638
"59",6,-4.6,545
"60",18.3,12.8,759
"61",21.3,10.5,658
"62",28.2,22.2,636
"63",24.1,14.5,562
"64",11.6,-3.9,612
"65",12.4,2,712
"66",31.7,22,697
"67",34.9,27.1,625
"68",36.8,26.3,726
"69",40.5,36.1,754
"70",42.1,33.1,746
"71",41.8,26.4,752
"72",47,30.3,814
"73",51,37.4,798
"74",45.2,32,779
"75",58,37.1,779
"76",44.6,26.1,692
"77",36.8,14.7,690
"78",41.7,17.7,717
"79",42.5,30.3,777
"80",42.5,34.1,689
"81",32.4,21.6,656
"82",29.1,23.9,592
"83",29.7,20.6,639
"84",36.6,31.4,724
"85",36.7,27.5,684
"86",29,15.6,725
"87",26.8,11.3,657
"88",31.6,18.6,619
"89",46,30.5,719
"90",48.7,35.2,693
"91",51.9,35.1,929
"92",58.5,42.9,794
"93",50.1,30.9,710
"94",39.7,23.1,694
"95",53.5,23.8,673
"96",45.5,34.5,676
"97",40.4,35.9,603
"98",44.5,42.2,679
"99",50.5,48.2,648
"100",52.6,41.8,714
"101",47.7,33.4,720
"102",54.7,32.7,773
"103",60.1,40.3,735
"104",55.8,24.5,767
"105",54,24.6,802
"106",52.9,35.9,688
"107",60.2,44.3,785
"108",59.6,42.6,769
"109",55.6,34.7,703
"110",48.6,44.4,743
"111",44.3,29,663
"112",39.7,23.7,682
"113",42.3,21.3,731
"114",44.2,23,761
"115",43.5,37.2,695
"116",44.8,28.7,718
"117",46.3,30.2,721
"118",46.3,33.7,719
"119",49.7,34.3,766
"120",45.6,33.9,666
"122",62.1,38.1,687
"123",67.4,42.6,745
"124",65.1,54.6,779
"125",52.1,45.6,697
"126",55.6,50.9,739
"127",66.9,52,826
"128",71.1,60.7,807
"129",59.5,56.2,685
"130",48.5,45.8,741
"131",56.4,52.7,749
"132",52,39.5,757
"133",47.6,34.7,768
"134",52.2,38.8,755
"135",63.2,56.8,822
"136",69,62.5,882
"137",72.3,65,836
"138",72.1,58.3,758
"139",50.4,36.9,708
"140",43.5,30.2,730
"141",51.8,37.7,745
"142",58.8,35.1,824
"143",61.8,35.6,798
"144",66.1,49.3,687
"145",70.4,62.1,708
"146",70.6,62.5,770
"147",68.4,59.1,738
"148",69.5,54.3,800
"149",72.1,60.3,828
"150",64.4,58.8,719
"151",47.5,39.5,666
"153",55.5,40.1,772
"154",62.3,49.2,778
"155",68.2,56.7,721
"156",65.3,56.7,786
"157",60.1,50,758
"158",65.7,57.7,739
"159",73.1,63.8,682
"160",69.7,56.2,732
"161",80.2,62.3,793
"162",68.9,57,804
"163",61.5,59,828
"164",66.1,60.5,813
"165",73.3,67.9,795
"166",74.8,69.9,739
"167",68.6,58.7,847
"168",61.3,51,722
"169",71.6,65.4,768
"170",60.8,50.8,774
"171",62.8,53.5,766
"172",73.5,64.7,783
"173",75.2,69.2,780
"174",75.3,59.3,732
"175",70.2,56.5,728
"176",70.7,64,784
"177",63.1,58.8,784
"178",64,52.1,723
"179",67.5,51,797
"180",68.1,61.6,752
"181",68.1,61.4,749
"182",60.7,52.7,889
"183",59.3,51.8,757
"184",64.2,51.9,768
"185",69.7,54.4,845
"186",72.4,58.4,898
"187",74.2,64.9,757
"188",67.3,58.1,701
"189",59.7,50.2,718
"190",63.6,56,672
"191",69,56.5,739
"192",70.4,57.8,798
"193",73.6,65.6,801
"194",75.7,68.2,782
"195",76.2,66.4,711
"196",65.8,53.1,795
"197",66,56.4,673
"198",77.3,70.9,825
"199",78.7,71.4,776
"200",79.4,69.6,764
"201",74.5,62,778
"202",74.9,58.2,777
"203",73.6,55.9,774
"204",74.4,56.6,810
"205",75.2,60.1,867
"206",79.5,67.1,832
"207",74.7,65.5,802
"208",77.2,64,835
"209",79.4,66.6,767
"210",81.3,66,764
"211",77.1,55.3,775
"212",78.2,56.4,782
"214",79.6,65.4,822
"215",75.7,60.1,729
"216",72.2,53.5,761
"217",72.7,55.6,772
"218",73.3,60.6,809
"219",73.2,59.3,839
"220",75.3,62.6,849
"221",71.8,65.9,745
"222",75.1,67.7,809
"223",72.9,62.3,791
"224",71.2,56.8,760
"225",73.8,60.4,784
"226",78.2,66.1,808
"227",76.6,66.7,826
"228",78.7,69.1,865
"229",78.6,67.1,741
"230",73.6,66.8,762
"231",71.7,63.2,793
"232",64.8,52.9,839
"233",68.7,53,858
"234",72.1,56.7,845
"235",71.5,58.6,806
"236",65,49,724
"237",63.4,48.2,767
"238",61.9,52.4,792
"239",63.1,52.3,764
"240",65.5,56.8,806
"241",67.6,63.2,761
"242",68.4,63.9,800
"243",71,64.2,745
"245",80.3,69.4,801
"246",81,68.3,875
"247",74.4,66.8,815
"248",75.4,67.3,767
"249",79.9,66.6,818
"250",81.5,66.9,808
"251",77,69.6,717
"252",70.2,60.4,711
"253",64,56,659
"254",61.9,56.5,691
"255",57.6,45.8,724
"256",58.1,44.5,734
"257",65.3,48.8,791
"258",72.9,53.9,813
"259",70.5,52.8,766
"260",71.7,58.5,717
"261",72,67.2,791
"262",65.5,57.4,792
"263",60.4,48.6,811
"264",62.1,49.4,735
"265",64.6,51.5,777
"266",68.2,52.1,833
"267",66.7,56.6,718
"268",65.5,59.6,811
"269",67,58.5,792
"270",67.4,59.5,802
"271",69.6,63.6,753
"272",64.4,59.6,670
"273",56.7,44.1,678
"274",55.2,42.4,889
"275",55,41.7,799
"276",52.1,39.6,709
"277",51.9,47.4,654
"278",57,53.8,755
"279",60.2,53.8,752
"280",62,54.9,718
"281",61.7,52.4,701
"282",60.4,52.1,795
"283",53.2,43.7,729
"284",61.5,46.7,735
"285",67.1,48.6,732
"286",55.7,41.3,741
"287",52.3,39.3,764
"288",54.8,36.3,816
"289",48.9,30,734
"290",42.5,23.1,706
"291",44.6,26.8,675
"292",54.9,30.7,788
"293",63.7,37.7,785
"294",62.7,51.9,794
"295",59.8,48.8,774
"296",55,44.5,777
"297",61.8,57.9,765
"298",51.3,39.1,728
"299",49.2,38.7,781
"300",53.2,42.9,651
"301",52.7,50.5,682
"302",40.6,32.8,669
"303",45.5,37,776
"304",46.8,42.1,721
"306",57.9,43.4,785
"307",58.4,47.9,749
"308",57.5,54.5,791
"309",63.8,56.8,755
"310",55.5,48.3,747
"311",44.3,34.5,691
"312",40.8,28.1,705
"313",41.7,28.2,684
"314",45.1,32.3,640
"315",47.9,36.8,688
"316",48.4,42,693
"317",41.7,27.6,679
"318",38.9,26.1,696
"319",52.5,33.5,722
"320",51.6,35.8,744
"321",51,48,668
"322",58.4,50.7,683
"323",44.6,31.7,696
"324",35.9,17.5,714
"325",31.9,29.5,528
"326",19.1,13.2,520
"327",28.4,22,650
"328",31.6,26.8,607
"329",38.3,30.9,620
"330",52,46.4,589
"331",45.5,42.5,613
"332",34.7,28.5,658
"333",32.7,25.7,612
"334",40.1,31.7,668
"335",41.6,36,797
"336",34.8,31,716
"337",33,28.4,710
"338",36.6,32.2,700
"339",35.8,32.1,707
"340",35.8,31.6,687
"341",33.7,32,689
"342",40,36.6,733
"343",46,40.7,685
"344",48.3,38.4,690
"345",45.9,35.1,742
"346",49.7,45.2,752
"347",55,52.9,652
"348",54.7,51.1,739
"349",41.3,35.8,793
"350",43.3,38.4,722
"351",33.4,24,728
"352",27.7,17.1,653
"353",23.3,12.8,666
"354",34.2,23,693
"355",46.3,40.1,650
"356",39.3,37.3,694
"357",47.1,45.5,754
"358",42.1,34.5,675
"360",39.1,34.8,640
"361",38.4,36,627
"362",33.5,27.4,516
"363",33.5,31.1,624
"364",28.8,23.6,603
"365",27,21.3,611
"367",27,19.4,576
"368",26.8,19.3,618
"369",26.9,18.5,626
"370",25.5,17,627
"371",28.3,20.9,628
"372",36,26.4,707
"373",38.5,34.2,743
"374",37.1,36.6,650
"375",19,14.2,597
"376",5.1,-1.6,513
"377",14,7.1,548
"378",6.7,-0.8,654
"379",30.6,23.7,734
"380",39.9,35.4,734
"381",28.4,21.3,652
"382",7.5,-3,537
"383",0.6,-9.9,515
"384",5.8,-4.7,610
"385",16.7,9.2,619
"386",19,12.8,634
"387",23.7,18.3,701
"388",27.8,21,722
"389",27.1,19,675
"390",30.6,25.2,744
"391",32.7,28.5,640
"392",27.6,17.5,669
"393",34.1,26.7,751
"394",28.3,14.4,746
"395",37.5,29.1,743
"396",42.2,38.5,665
"397",36,31.1,853
"398",34.5,31.6,614
"399",35.6,33.4,682
"400",26.7,18,670
"401",28.9,20.8,660
"402",30.5,23.1,695
"403",37.6,29.1,617
"404",30.9,24.9,570
"405",19.3,12.6,545
"406",13.6,3.4,565
"407",13,0.2,582
"408",19.1,6.3,647
"409",9.4,-7.7,597
"410",13.9,2.2,514
"411",20.7,17.9,553
"412",27.5,21.9,625
"413",28.4,20.3,641
"414",29.6,21.5,681
"415",47.5,35.3,775
"416",49.1,32,702
"417",39.6,31.6,707
"418",35.1,27.1,639
"419",35.6,26.1,630
"420",34.8,27.3,578
"421",33.4,23.9,699
"422",31.1,16.4,740
"423",36.7,24.3,692
"424",51.7,36,624
"425",40.8,30.6,646
"426",28.3,23.2,817
"427",20.6,6.8,608
"428",30.1,24.1,617
"429",30.1,19.1,704
"430",33.5,28.4,700
"431",38.8,29.1,714
"432",51.3,39.9,795
"433",61.8,49.6,723
"434",61.1,55.1,679
"435",49,40.9,716
"436",42.7,34.4,733
"437",43.3,36.6,746
"438",46.8,42.8,628
"439",46.9,44.1,684
"440",49.5,45.2,713
"441",52.6,42.1,745
"442",47.4,29.3,738
"443",41.3,27.6,791
"444",38.5,30.4,699
"445",36.8,25.7,685
"446",38.4,23.6,699
"447",47.8,31.3,722
"448",41.6,35.3,686
"449",37.1,35.9,677
"450",34.5,26.5,717
"451",40.1,31.9,735
"452",46.9,37.8,631
"453",45.1,36.9,741
"454",43.7,31.2,739
"455",48.9,35,716
"456",59.8,54.5,754
"457",44.9,37,826
"458",35.2,25.1,651
"459",40.1,21.6,706
"460",40.6,28.5,660
"461",33.5,18.2,677
"462",44.5,37.6,660
"463",40,33.8,742
"464",36.9,27.7,626
"465",30,15.1,689
"466",37.1,27.1,704
"467",47.7,38.8,676
"468",39.7,21.5,701
"469",42.7,26.8,715
"470",47.7,29,691
"471",53.5,31.7,811
"472",57.6,38.4,734
"473",62.5,39.5,708
"474",65.7,39.7,738
"475",54,40.6,703
"476",58.1,41.6,690
"477",61.6,52.8,714
"478",51.2,44,731
"479",47.6,37.8,694
"480",56.2,42.6,756
"481",69,52,758
"482",53.4,46,693
"483",44,38.4,661
"484",44.9,40.7,731
"485",44.3,39.9,719
"486",44.8,39.9,605
"487",45.2,43.6,820
"488",49.3,38.7,757
"489",52.8,36,735
"490",52.3,40.3,682
"491",48.8,36.7,701
"492",59.2,41.2,794
"493",64.6,42.6,742
"494",55,31.3,729
"495",55.9,43.4,732
"496",54.2,52.9,713
"497",58.2,55.3,758
"498",61.2,56.3,690
"499",57.6,44.5,808
"500",46.3,37,723
"501",45,28.4,739
"502",55.7,34.6,782
"503",54.3,41.7,692
"504",52,36.4,801
"505",55.2,35.1,764
"506",58.5,37.3,805
"507",62.5,35.9,792
"508",66.2,41.2,750
"509",66.1,43.9,782
"510",71.9,46.9,803
"511",75.9,59.7,721
"512",71.1,64.1,767
"513",74.2,64.9,800
"514",73,64.9,791
"515",71.8,61.1,798
"516",74.5,57.5,820
"517",72.6,56.4,756
"518",68.1,62.4,937
"519",70.1,54,800
"520",70.1,53.3,822
"521",68.8,58.4,827
"522",68.2,58.3,777
"523",71.2,54.2,792
"524",63.3,47.9,754
"525",60.7,47.3,744
"526",61,50.9,727
"527",73.8,63.2,765
"528",82.4,63.1,816
"529",71.4,49.1,852
"530",67.9,47.8,794
"531",74.1,58.5,835
"532",78.4,68.2,790
"533",74.4,62.5,821
"534",70.8,54.8,830
"535",74.3,51.2,763
"536",77.7,56,811
"537",83.4,65.5,857
"538",75.5,50.7,825
"539",71.8,58.6,749
"540",70.3,65.6,801
"541",70.9,56.8,807
"542",76.7,61.4,813
"543",81.3,68.7,775
"544",79.6,60,771
"545",68.2,53.5,767
"546",66.8,50.2,804
"547",69.4,50.6,847
"549",65.5,47.8,756
"550",68,51.4,782
"551",70.8,60.1,848
"552",75.5,64.5,895
"553",77.4,66.9,742
"554",76.8,68.8,790
"555",75.9,66.7,790
"556",73.1,58.9,729
"557",72.4,56.5,760
"558",78.3,65.6,701
"559",81.1,69.3,780
"560",77.8,68.9,726
"561",76,64.1,769
"562",70.8,58.2,846
"563",67.3,56.1,780
"564",70.5,59.4,789
"565",78.6,67.1,799
"566",78.6,62.9,791
"567",78.8,65.7,825
"568",81,72.2,785
"569",79.2,70.9,792
"570",84.6,74.6,814
"571",78.5,72.6,790
"572",79,66.4,827
"573",78.9,63.5,877
"574",79.3,63.2,795
"575",76.8,67.2,774
"576",73.2,68.8,802
"577",72.3,65.6,927
"578",72.7,63.9,813
"579",74.7,64.9,882
"580",77.2,65.7,793
"581",79.6,66.1,772
"582",80.7,65.4,793
"583",78.2,67.7,862
"584",75.7,60.1,828
"585",74.7,59,838
"586",76.9,61,804
"587",77.7,60.8,725
"588",80.4,65.5,722
"589",81.7,68.7,852
"590",79.9,72.8,746
"591",77,71.3,827
"592",76.7,63.7,843
"593",74.5,66.1,843
"594",76.5,67.1,816
"595",77,65.6,862
"596",76.9,69,767
"597",75.3,66.2,793
"598",74.7,68.4,844
"599",66.4,55.3,786
"600",67.1,52,728
"601",70.5,58.1,753
"602",74.9,66.5,823
"603",76.4,69,770
"604",72.4,61.3,803
"605",73.6,67.2,819
"606",76.9,69.4,805
"607",75.7,69.3,884
"608",75.6,70.6,755
"609",72.9,62.5,780
"611",67.6,55.3,799
"612",67.9,56,830
"613",69,57.6,779
"614",73.2,62.4,822
"615",82.2,71.6,761
"616",82.5,72.4,723
"617",76.3,70,795
"618",73.8,66.4,818
"619",68.8,59.9,767
"620",64.7,51.4,758
"621",66.5,51.9,793
"622",72.2,58.3,786
"623",69.4,59.2,820
"624",68.2,57.5,823
"625",72,60.8,807
"626",73.9,62.3,834
"627",69.1,54.7,781
"628",71.4,53.2,712
"629",74.8,54.9,792
"630",70.2,60.9,731
"631",71.4,63.4,831
"632",71.7,65.4,845
"633",68.5,62.5,833
"634",71.7,62.7,809
"635",65.9,48.1,764
"636",60.1,35.5,735
"637",56,45.4,634
"638",60.7,55.9,702
"639",61.8,58.4,772
"640",61,57.7,862
"641",59.7,57,707
"642",61.9,56.4,772
"643",65.2,56.4,743
"644",68.7,57.7,805
"645",65.8,59.7,754
"646",65.2,57.4,863
"647",52.4,38,715
"648",55.9,45.7,682
"649",56,45.4,724
"650",63,49.9,697
"651",62.3,53.6,746
"652",47.9,36.9,693
"653",50.2,39.9,821
"654",58,52.6,823
"655",68.5,62.7,790
"656",71.8,64.5,817
"657",73.9,58.8,774
"658",60.4,46,712
"659",54.8,47.2,717
"660",47.7,33.9,760
"661",46.6,32.2,773
"662",55,43.7,785
"663",53.7,40.3,770
"664",46,36.8,736
"665",47.8,42.1,699
"666",47.6,42.6,730
"667",48.9,43.4,802
"668",65.8,58.1,831
"669",54.5,49.3,786
"670",47.9,41.4,867
"671",65.3,55.7,910
"672",62.3,57.5,749
"673",56,50.5,783
"674",52.8,44.1,783
"675",54.7,44.3,821
"676",56.1,46.5,753
"677",53.8,42.7,738
"678",55.7,45.4,644
"679",49.5,35.4,680
"680",49.4,33.8,723
"681",49.4,36.1,797
"682",41.8,31.4,780
"683",44.6,30.4,660
"684",48.4,35.5,670
"685",46,42.3,712
"686",48.1,41.7,770
"687",54.6,45.8,811
"688",62,49.2,794
"689",37.9,24.8,677
"690",29.2,15.9,663
"691",30.1,17.2,683
"692",32.8,25.5,722
"693",39.8,35.6,699
"694",40.3,36.5,534
"695",37.3,32.6,689
"696",37.8,32.2,719
"697",37.8,35,693
"698",44.1,40.5,693
"699",49.7,42.7,698
"700",40.8,34.8,697
"701",37.5,31.8,822
"702",37.4,30,835
"703",33.3,23.2,758
"704",31.5,26.8,595
"705",31.9,30.2,678
"706",32.9,30.3,688
"707",26.2,18.3,660
"708",21.3,12.7,606
"709",22.9,15.3,668
"710",20.1,12.5,612
"712",25.2,21,629
"713",15,7,574
"714",9.6,-0.3,610
"715",3.9,-6.7,580
"716",11.7,2.5,695
"717",20.4,16.3,614
"718",11.3,4.4,526
"719",-0.6,-10.3,660
"720",19.6,7.6,693
"721",26,18.7,728
"722",34.1,25.7,702
"723",30.6,25.2,728
"724",34.9,31.3,604
"726",45.1,39.2,647
"727",28,18.5,663
"728",29.6,22,722
"729",33.6,25.3,647
"730",29.3,17.1,742
"731",35.5,21.4,704
"733",34,27.9,613
"734",38.2,36.9,718
"735",18.2,9,612
"736",9.3,-1.5,611
"737",4.4,-6.4,601
"738",6.5,-4.8,618
"739",9.2,-4.2,591
"740",21.5,10.5,713
"741",37.5,32.2,705
"742",31.6,26.3,663
"743",26.1,23.2,644
"744",19.9,9.7,800
"745",28.9,19.3,685
"746",26,17.5,656
"747",32.6,28.2,652
"748",37.2,36.2,705
"749",34.7,32.9,707
"750",35.8,33.4,738
"751",39,37.6,783
"752",48.2,44.3,786
"753",42.8,39.6,742
"754",39.4,36.1,789
"755",36.6,32.7,736
"756",37.2,34.3,748
"757",33.2,29.6,675
"758",27.8,20.6,784
"759",26.7,20.2,731
"760",26.8,16.5,634
"761",22.1,9.7,756
"762",36,29.3,734
"763",34.6,25.7,847
"764",20.6,6.9,671
"765",19.1,3.5,670
"766",21.6,5.5,638
"767",32.7,17.2,695
"768",33.5,26.3,762
"769",43.8,43.1,693
"770",30.7,23.1,666
"771",19,4.2,668
"772",25.7,13.5,745
"773",40.9,33.2,704
"774",39.3,28.8,678
"775",34.6,19.9,718
"776",39.7,26.4,713
"777",33.2,17.2,673
"778",33.4,12.8,671
"779",43.2,28.4,832
"780",57.5,35.4,748
"781",51.1,33.6,674
"782",53,39.8,711
"783",60.1,49.8,679
"784",57.7,51.9,703
"785",51.6,44.2,655
"786",39.4,36.7,660
"787",29.3,21.6,599
"788",32.3,17.2,576
"789",41.1,27.7,633
"790",51.3,44.6,631
"791",47.1,43.8,741
"792",32,20.8,629
"793",27.5,7.5,673
"794",33.2,22.3,633
"795",41.4,28.8,662
"796",54.8,46.9,683
"797",55.1,40.9,682
"798",46.3,20.1,667
"799",39,19.4,676
"800",31.8,7.7,666
"801",24,-5,659
"802",26.5,3,553
"803",29.5,22.1,541
"805",23.5,7,607
"806",29,10.9,668
"807",38.2,30.1,709
"808",42.3,32,674
"809",40.8,29.5,605
"810",48.6,38.3,696
"811",43.7,29,650
"812",33.5,19.3,647
"813",36.8,20.4,666
"814",58.3,39.3,779
"815",42.7,37.9,695
"816",51.3,47.2,702
"817",50.4,46.8,722
"818",43.8,36.6,673
"819",40.9,34.7,669
"820",43.3,39.1,691
"821",39.3,35.8,777
"822",44.6,26.3,831
"823",49.7,27.1,690
"824",50.4,39.7,697
"825",48.9,43.3,712
"826",44.8,39.3,633
"827",42.9,33.8,668
"828",43.8,22.4,705
"829",49.9,27.1,696
"830",64.1,44.1,761
"831",68.8,53.2,683
"832",46.8,39.6,703
"833",47.7,35.7,726
"834",49.7,33.7,665
"835",54.1,41.1,773
"836",69.7,54.7,817
"837",68.1,52.5,687
"838",58.8,35.5,752
"839",55.4,39.2,735
"840",64.7,52.7,758
"841",56.5,46.6,713
"842",50.4,35.4,815
"843",49.7,29.8,701
"844",54.5,26.3,703
"845",55.3,34.4,736
"846",63.7,43.5,757
"847",69.5,54.1,758
"848",54.3,48.3,716
"849",48.4,38.2,832
"850",45.5,36.9,616
"851",43.6,41.3,657
"852",49.6,43.5,863
"853",45.8,37.8,689
"854",47.6,33.4,739
"855",48.7,34.5,741
"856",49.1,37.3,799
"857",51,36.2,713
"858",48.3,24.6,630
"859",46.1,25.8,705
"860",48.1,33.2,707
"861",55,38.7,663
"862",54.8,46.7,737
"863",58.6,41.2,849
"864",62.1,44,724
"865",62.4,43.9,712
"866",62.5,42.9,871
"867",74.1,57.7,748
"868",78.3,58.2,835
"869",74,57.7,775
"870",48,40.7,776
"871",51.4,44.6,664
"872",60.8,52.9,791
"873",57.5,42.6,795
"874",60.7,53.3,739
"875",56.9,51.7,762
"876",58.8,50.7,763
"877",60.2,51.4,767
"878",61.7,52.8,800
"879",67.6,55,705
"880",68.7,46.6,768
"881",64.2,44.3,814
"882",63.8,43.5,739
"883",66.4,40.6,895
"884",70.5,41.5,841
"885",73.4,48.6,823
"886",80.1,58.5,820
"887",70,55.7,737
"888",64.5,44.5,826
"889",66.7,43.7,787
"890",69.1,42.9,769
"891",74.3,52.7,816
"892",75.6,53.9,785
"893",81.8,55.9,813
"894",85,60.5,742
"895",79.9,62.5,808
"896",77.3,64.4,769
"897",76.2,64.4,823
"898",76.8,59.9,835
"899",78,66.7,827
"900",74.4,63.6,786
"901",70.2,54.4,745
"902",67.2,52.8,802
"903",67.7,53.1,786
"904",78.5,63.5,818
"905",76.9,62.2,778
"906",69.6,51.5,819
"907",64,46.6,796
"908",64,46.1,787
"909",64.6,44.4,772
"910",67.6,50.8,707
"911",74.4,63.8,776
"912",73,65.3,778
"913",75.1,60.1,934
"914",74.4,56.3,780
"915",73,62.2,864
"916",72.3,61.2,796
"917",76.2,61.3,859
"918",80.7,64,781
"919",80.9,66,758
"920",70.5,55.3,759
"921",73.4,51.8,823
"922",77,66.1,779
"923",76.4,68.3,769
"924",75.4,70,691
"925",78.2,69.2,820
"926",70.9,59.7,798
"927",69.7,58.2,889
"928",71.8,61.5,812
"929",67.4,56.2,847
"930",73.7,59.2,792
"931",80.5,68.1,769
"932",76.7,69,761
"933",79.7,69.7,758
"934",77.4,69.7,755
"935",78.8,67.5,842
"936",70.6,60.1,782
