"","temp","dewp","NUM_CRIMES"
"937",71.2,57.7,850
"938",74.9,62.1,752
"939",77.9,68,790
"940",73.6,60.1,851
"941",72,53.6,800
"942",73.3,57.5,818
"943",75.7,57.2,794
"945",76.7,63,774
"946",74.7,66.6,849
"947",63.1,54,924
"948",67.7,53.3,928
"949",70.7,56.7,865
"950",69.5,57,773
"951",70.2,50.4,768
"952",72.9,55.9,769
"953",73.8,57.8,790
"954",71.3,61,765
"955",68.4,56.4,813
"956",68.8,53.3,730
"957",72.4,56.9,815
"958",75.4,63.8,795
"959",75,64.2,795
"960",77.3,68.8,768
"961",74.2,61.3,859
"962",74.2,58,892
"963",75.1,59.5,776
"964",78.1,68.7,754
"965",75.9,63.6,780
"966",69.6,49.6,747
"967",66.7,53.2,801
"968",63.6,47.9,772
"969",66.9,50.2,779
"970",68.4,54.8,756
"971",69.8,60.1,688
"972",67.7,62.2,724
"973",70.3,58.5,788
"974",69.3,56.8,736
"975",64.2,49.1,920
"976",62.3,46,772
"977",68.1,54.6,757
"978",73.3,56.8,716
"979",63.2,48.4,704
"980",57.8,43.9,648
"981",59.8,45.3,728
"982",62.4,49.1,702
"983",63.5,47.7,736
"984",60.8,45.7,739
"985",62.2,47.9,691
"986",65,51.8,726
"987",65.8,57.5,706
"988",68.4,60.5,734
"989",73.4,59.4,808
"990",76.9,60.3,826
"991",76.6,61.8,812
"992",67.7,54.3,772
"993",69.9,62.1,708
"994",74.8,63.9,827
"995",83.4,65.4,807
"996",83.7,66.4,798
"997",82.7,64.7,830
"998",81.1,62.8,811
"999",79.4,58.2,821
"1000",80,58.5,749
"1001",69.9,53.9,726
"1002",62,43.5,717
"1003",64.1,45.3,810
"1004",61.1,43.7,745
"1005",59.1,40.5,852
"1006",69.3,47.2,752
"1007",72.8,57.1,738
"1008",71.4,61,742
"1009",64.6,47.9,747
"1010",64.2,59,748
"1011",69.5,61.1,712
"1012",64.6,53.3,718
"1013",66.1,51.6,746
"1014",61.6,54.1,703
"1015",58.8,55.8,617
"1016",57.8,53.1,765
"1017",61.4,54.1,768
"1018",63.6,59.5,647
"1019",60.2,53.7,639
"1020",51.7,39,763
"1021",57,38.8,719
"1022",59.4,41.3,774
"1023",61.4,37,773
"1024",61.4,44.1,849
"1025",67.5,51,814
"1026",65.6,56.1,739
"1027",52.3,49,740
"1028",48.4,43.6,689
"1029",44.1,32.5,714
"1030",46.5,36.4,754
"1031",45,32.9,819
"1032",38.5,29.9,717
"1033",39.9,26.6,696
"1034",44.8,29.6,708
"1035",37.8,21.9,757
"1036",38.7,28.6,824
"1037",46.6,43.8,722
"1038",44.4,37.1,789
"1039",45.7,39.9,756
"1040",49.5,47,773
"1041",41,30.6,717
"1042",40,29,678
"1043",36.6,25.5,758
"1044",38.8,25.6,656
"1045",24,9.5,678
"1046",29.5,16.7,688
"1047",37.6,29.7,666
"1048",36.4,32.5,718
"1049",38.9,32.5,700
"1050",47.6,39.5,709
"1051",36.2,26.8,765
"1052",38.4,30.4,741
"1053",42.8,39.5,698
"1054",34.6,22.3,690
"1055",38.1,24.8,762
"1056",42.9,27.7,673
"1057",28.7,14.7,656
"1058",36.3,20.1,543
"1059",44,29.9,683
"1060",48.9,35.3,714
"1061",37.5,24.2,665
"1062",44.2,32.6,774
"1063",55.3,34.6,783
"1064",43.3,25.7,771
"1065",46.3,28.8,751
"1066",41.2,26.3,918
"1067",42.1,28.4,758
"1068",42.8,29.7,676
"1069",55.4,39.9,809
"1070",41.4,27.2,710
"1071",30.6,12.9,712
"1072",25.1,12.7,625
"1073",24.7,9,735
"1074",29.8,19.5,659
"1075",25.9,15.4,664
"1076",30.6,20.8,740
"1077",24.1,13.6,684
"1078",26.5,14.9,700
"1079",24.1,13,718
"1080",25.7,15.1,768
"1081",38.1,23.3,772
"1082",35.5,30.9,729
"1083",42.4,35.2,727
"1084",43.4,32.3,764
"1085",34,17.3,704
"1086",34.9,24.2,747
"1087",37.8,29.6,784
"1088",30.6,21,714
"1091",2.5,-8.6,526
"1092",1.1,-9.2,523
"1093",6.2,-2.9,601
"1094",12.2,5.9,574
"1095",9.7,0.8,621
"1096",0.4,-10,541
"1098",-2.4,-12,562
"1099",11.4,1.8,576
"1100",7,-4.3,602
"1101",4.6,-6.2,664
"1102",5.3,-6.9,586
"1103",16.9,5.6,533
"1104",33.6,28.3,621
"1105",30.9,26.9,652
"1106",36.9,34.6,720
"1107",55.5,51.3,701
"1108",23.4,15.7,707
"1109",12.9,-1.9,617
"1110",11.8,-0.8,564
"1111",19,13.9,531
"1112",15.5,8.7,614
"1113",13.2,5.8,649
"1114",21.2,11,626
"1115",32.2,20.2,709
"1116",39.2,28.6,731
"1117",40.2,36.8,718
"1118",47.2,44.6,724
"1119",35.5,30,719
"1120",28.6,21.3,613
"1121",31.2,23.6,641
"1122",41,31.1,763
"1123",47.2,30,754
"1124",35.3,26.9,671
"1125",27.3,18.8,652
"1126",21,9.9,637
"1127",34.6,20.4,708
"1128",27.8,13.9,741
"1129",10.7,-6,674
"1130",26.2,8.1,630
"1131",25.8,17.8,513
"1132",5.9,-4.4,543
"1133",11.9,4.6,588
"1134",16.7,9.7,544
"1135",13.2,4.4,557
"1137",18.8,11.1,534
"1138",19.5,13.4,537
"1139",15.2,2.5,572
"1140",20,8.8,645
"1141",32.1,25.1,661
"1142",40.8,39.1,698
"1143",35.7,25,664
"1144",24.7,14.6,605
"1145",27.1,21.9,587
"1146",42.3,37.9,624
"1147",58.8,55.4,645
"1148",32.1,24.4,639
"1149",33.3,24.5,677
"1150",39.8,35.6,671
"1151",36.2,30.1,681
"1152",40.5,30.4,657
"1153",40.4,25.8,625
"1154",48.2,31.6,691
"1155",51.1,38.3,646
"1156",39.4,33,830
"1157",37.5,23.2,692
"1158",37.8,20.2,664
"1159",37.7,20.4,649
"1160",36.8,19.9,665
"1161",35.1,30.6,653
"1162",30.9,22.2,656
"1163",27.9,14.3,660
"1164",29.8,15.4,745
"1165",32.5,17.3,684
"1166",34.3,20,619
"1167",36.7,21.6,661
"1168",31.9,20.1,638
"1169",30.1,14.4,665
"1170",39.6,24.6,691
"1171",32.4,21.4,703
"1172",37.2,21.8,777
"1173",39.9,19.3,689
"1174",40.7,24.8,660
"1175",33.1,21.9,712
"1176",33.3,20,689
"1177",34.3,17.7,670
"1178",35.6,21.1,752
"1179",35.6,21.6,649
"1180",33.8,16.3,677
"1181",39.3,20.6,696
"1182",48.9,44,674
"1183",44.7,35.3,689
"1184",45,38.4,629
"1185",38.8,27.2,704
"1186",44,31.1,690
"1187",32.3,15.1,736
"1188",31.6,15.4,674
"1189",38.9,32.4,605
"1190",31.8,23.9,701
"1191",31.6,16,672
"1192",35.1,25,695
"1193",28.2,8,635
"1194",30.7,11.5,618
"1195",32.8,26.6,661
"1196",35.7,24,714
"1197",47.8,30.8,769
"1198",55.6,41.2,751
"1199",43.4,37.1,781
"1200",38.8,35.9,689
"1201",35.2,32.1,603
"1202",30.5,24.6,733
"1203",34.7,21.1,699
"1204",34.8,25.4,627
"1205",39.3,29,724
"1206",46.6,21.6,803
"1207",47.4,19.2,677
"1208",50.1,22,698
"1209",50.8,27.9,716
"1210",54.6,37.7,713
"1211",49.1,34.4,750
"1212",48.4,28.8,733
"1213",53.2,30.9,772
"1214",42.4,29.2,679
"1215",43.3,21,725
"1216",56.2,19.4,790
"1218",76.9,51,789
"1219",64.3,59.2,742
"1220",65.4,53.7,814
"1221",69.7,44.1,853
"1222",62.3,42.4,716
"1223",59.1,40.1,805
"1224",68.5,40,805
"1225",69.7,48.1,792
"1226",66,53.3,779
"1227",51.7,42.3,729
"1228",46.4,41.8,699
"1229",52.2,47.5,690
"1230",62.1,54.7,788
"1231",63.8,57.4,743
"1232",61.8,43.4,759
"1233",63.2,46.3,795
"1234",57,44.1,800
"1235",60.1,55.9,759
"1236",51.2,45.6,764
"1237",52.8,48.4,714
"1238",59,54.9,797
"1239",63.8,52,781
"1240",71.3,52.5,820
"1241",77.6,54.8,805
"1242",78.9,62.1,854
"1243",82.8,61.4,882
"1244",82.7,61.3,888
"1245",76.6,59.8,875
"1246",75.3,63.5,847
"1247",76.9,66,841
"1249",59.5,50.8,820
"1250",66.6,53.6,835
"1251",66.5,47.9,790
"1252",67,47.8,752
"1253",60.9,46.5,815
"1254",71.4,56.1,767
"1255",64.2,53.3,774
"1256",66.1,58.5,816
"1257",64.5,61,731
"1258",64,60.2,748
"1259",69.3,63.8,794
"1260",74.7,60.5,751
"1261",73,50.3,758
"1262",74.4,55,842
"1263",80.8,67.8,826
"1264",85.9,69.8,828
"1265",86.5,70.3,846
"1266",70.9,65.5,795
"1267",69,62.2,891
"1268",65.8,61.5,667
"1269",62.4,58.4,723
"1270",68.1,57,839
"1271",72.7,59.1,870
"1272",68.9,59.1,854
"1273",73.3,62.4,795
"1274",72.8,66.4,827
"1275",76.2,64.6,822
"1276",82.1,68.8,780
"1277",87.1,74.7,867
"1279",77,63.2,860
"1280",77.7,61.3,826
"1281",83.4,71,829
"1282",81.4,70.9,841
"1283",74,58.2,890
"1284",70.6,48.1,831
"1285",74.8,51.7,825
"1286",79.4,58.7,802
"1287",82.1,61.8,810
"1288",77.2,54,737
"1289",78.6,58.7,798
"1290",81.9,61.1,819
"1291",78.3,66.5,788
"1292",80.2,68.6,812
"1293",82.3,70.6,786
"1294",76.6,57.3,745
"1295",72.1,54,840
"1296",75.8,55.4,778
"1297",75.7,63.8,823
"1298",71.5,65.9,800
"1299",70.7,65.7,795
"1300",72.3,62.4,846
"1301",75.1,62.8,798
"1302",78.8,58.3,808
"1303",76.6,59.2,801
"1304",70.2,54.4,800
"1305",71.2,52.4,808
"1306",71.9,55.2,776
"1307",72.5,58.5,782
"1308",72.9,60.8,830
"1309",73.3,58.9,942
"1310",76.8,61.9,854
"1311",77.1,60,891
"1312",82,63.3,904
"1313",84.7,64.3,860
"1314",77.6,67,803
"1315",75.3,67.5,785
"1316",74,65,792
"1317",77.9,65,769
"1318",76.1,67.1,858
"1319",76.9,61.8,860
"1320",78.7,60.4,843
"1321",77.1,61.1,824
"1322",79.2,61.3,829
"1323",79.8,65.2,799
"1324",77.3,68,836
"1325",74.9,67.1,810
"1326",75.3,67.2,912
"1327",75.6,65.8,793
"1328",75.1,66.6,748
"1329",71.7,66,722
"1330",69.4,54.1,850
"1331",69.9,51.6,728
"1332",68.4,55.6,790
"1333",70.9,65.6,837
"1334",80.8,72.4,792
"1335",85.4,70.9,825
"1336",82.2,70.6,802
"1337",71.6,65.3,751
"1338",67.7,56.6,821
"1339",69.9,59,833
"1341",79.8,69.3,832
"1342",77.1,69.4,776
"1343",79.3,69.5,820
"1344",82.5,68.1,717
"1345",68.5,63,741
"1346",67.1,58.8,730
"1347",66.7,52.3,790
"1348",64.3,51.8,665
"1349",64.9,55.2,716
"1350",66.9,56.5,692
"1351",70.8,56.9,714
"1352",69,56.6,687
"1353",73.1,60.2,869
"1354",73.5,61.3,809
"1355",76.1,65.3,819
"1356",79,64.3,786
"1357",73.3,63.9,737
"1358",69.5,62.1,762
"1359",75.3,67.1,829
"1360",79,60.7,825
"1361",58.6,42.8,799
"1362",59.7,48.7,735
"1363",65,57.3,796
"1364",72.9,64.5,751
"1365",60.9,49.2,752
"1366",58.7,43.3,708
"1367",58.3,44.5,793
"1368",50.4,38.7,732
"1369",56.6,49.4,741
"1370",60.8,55.7,918
"1371",62.1,57.8,717
"1372",69.7,60.3,676
"1373",65.9,53.6,698
"1374",57.3,51.2,654
"1375",63.6,61,726
"1376",57.9,53.4,718
"1377",69.4,63.5,743
"1378",76.3,65.2,746
"1379",72.8,64.7,724
"1380",50.3,38.1,679
"1381",40.5,30.9,707
"1382",40.9,33.3,744
"1383",46.4,38.4,702
"1384",43.8,34.4,705
"1385",43.4,29.2,667
"1386",47.7,30.9,690
"1387",45,26.5,725
"1388",49.4,35.3,766
"1389",47.6,37,806
"1390",37.4,20.4,644
"1391",48,29.2,716
"1392",49.2,32,736
"1393",43.7,35.3,805
"1394",43.9,34.3,721
"1395",48.4,38.1,830
"1396",49.1,40.1,788
"1397",47.2,42.5,717
"1398",46.9,38.7,723
"1399",51.5,42.9,766
"1400",53.5,46,885
"1401",50.5,37.3,939
"1402",44.1,34.9,786
"1403",42.2,31.8,784
"1404",48,41.8,685
"1405",48.1,42.1,706
"1406",47.7,43.2,763
"1407",38.3,27.9,685
"1408",35.2,24.2,676
"1409",34.1,27,718
"1410",25,12.9,651
"1411",32.5,19.8,648
"1412",33,23.5,687
"1413",24.6,11.5,609
"1414",24.7,12.8,639
"1415",31,25.9,692
"1416",34.1,28.7,733
"1417",33.8,29.8,670
"1418",32.8,24.7,630
"1419",27.7,22.2,639
"1420",31.4,21.9,699
"1421",32.2,23.1,741
"1422",34.1,24.1,542
"1423",39.7,32.5,750
"1424",44.9,40.8,697
"1425",38.4,34,574
"1426",30.1,26.7,561
"1427",23.6,16.7,637
"1428",21.7,15.1,715
"1429",29.9,23.6,675
"1430",33.8,27.8,752
"1431",37.7,34.7,818
"1432",41.4,38.6,711
"1433",34.4,29.4,771
"1434",30.5,22.1,724
"1435",28.3,19.5,712
"1436",30.7,21.7,719
"1437",20.7,11.2,747
"1438",24.3,13.2,739
"1439",24.3,17,691
"1440",23.2,17.9,718
"1441",29.6,23.7,671
"1442",33.9,27.7,759
"1443",32.6,26.4,712
"1444",38.8,38.2,793
"1445",35.2,31.4,744
"1446",35.1,30.4,751
"1447",36.6,24.7,712
"1448",32.9,23.4,717
"1449",39.1,30.3,740
"1450",43.7,40.2,788
"1451",34.9,31.8,802
"1452",29.9,24.1,760
"1453",32.8,26.1,637
"1454",28.8,17.8,610
"1456",34.4,28.7,630
"1457",42,35.6,628
"1458",41.9,38.2,725
"1459",28.8,26.1,696
"1460",25.5,19.1,671
"1461",34.3,31.6,648
"1463",27.6,24.5,655
"1464",29.2,22.9,752
"1465",37,28.1,769
"1466",38.9,32,792
"1467",37.9,31.7,664
"1468",43.6,38.7,676
"1469",41.4,35.4,701
"1470",23.2,11.6,631
"1471",17.9,8.7,686
"1472",23.4,17.4,784
"1473",30.2,23.8,673
"1474",29.7,24,573
"1475",25.4,20.4,635
"1476",25.5,21.8,696
"1477",31.2,24.9,700
"1478",30.3,24,653
"1479",29.7,23.5,668
"1480",26.4,23.3,521
"1482",9.4,0.2,556
"1483",18.7,8.7,626
"1484",29.5,27.9,662
"1485",16.6,12.3,607
"1486",1.3,-5.5,586
"1487",2.1,-4.7,532
"1488",3.8,-2.4,524
"1489",18.4,12.9,521
"1493",6.9,1.6,774
"1494",25.6,21,722
"1495",42.3,40.1,596
"1496",47.3,44.2,736
"1497",29.5,24.3,653
"1498",32.8,31.4,636
"1499",35.6,34,670
"1500",11.4,2.5,642
"1501",11.8,2.2,756
"1502",23.4,15.9,638
"1503",28,25.3,626
"1504",32,29.3,665
"1505",18.5,14.6,643
"1506",36.1,27.2,742
"1507",22.8,15.3,741
"1508",18.6,11.4,677
"1509",25.3,20.4,618
"1510",25.1,20.6,590
"1511",21.8,12.9,612
"1512",31.1,25.9,635
"1513",30.9,21.3,696
"1514",28.6,19,712
"1515",35.6,29,647
"1516",37.4,30.7,547
"1517",12.3,0.5,597
"1518",16.9,8,609
"1519",24.6,17.4,649
"1520",18,8.1,595
"1521",26.7,16,755
"1522",29.1,21.4,664
"1523",22.2,10.7,551
"1524",5.2,-6.4,544
"1525",11.9,0.4,542
"1526",16.3,3.7,629
"1527",22.7,10.7,610
"1528",28,20.3,718
"1529",33.5,27.4,617
"1530",36.6,32.2,612
"1531",32,19.2,700
"1532",35.2,23.5,627
"1533",44.9,36.8,688
"1534",55.3,48.4,676
"1535",38,33,735
"1536",34.4,21.4,766
"1537",34.8,21.9,612
"1538",35.4,23.7,651
"1539",38.7,24,644
"1540",41.7,33.2,693
"1541",39.8,34.8,689
"1542",40.2,29.8,709
"1543",36.5,24.9,690
"1544",45.5,31.8,648
"1545",36,25.6,639
"1546",34.9,13.9,672
"1547",41.8,17.3,698
"1548",53.2,38.7,683
"1549",46.7,32,675
"1550",39.7,32.1,663
"1551",30.7,14.6,636
"1552",35,20.2,793
"1553",44.7,30.6,657
"1554",45.5,28.4,680
"1555",46,38.1,663
"1556",43.5,39.2,705
"1557",51.7,44.3,743
"1558",56.3,49.4,703
"1559",61.2,46.7,744
"1560",59.8,36.2,693
"1561",40.5,30.7,659
"1562",42.2,34.2,746
"1563",47.9,35.4,780
"1564",42.4,24.9,754
"1565",36.8,29.9,536
"1566",37.8,28.5,724
"1567",56,41.8,708
"1568",55,46.1,692
"1569",58.5,50.3,628
"1570",44.9,34.2,650
"1571",49.5,20.7,730
"1572",58.3,25.3,645
"1573",68.1,42,736
"1574",59.1,48.8,743
"1575",52.7,38.4,702
"1576",56.7,37.4,767
"1577",55.6,38,762
"1578",42.4,29.9,629
"1579",39.1,27.2,606
"1580",45.1,38,717
"1581",44.4,42.6,729
"1582",50,47.3,815
"1583",44.3,42.4,698
"1584",47.5,40.2,791
"1585",49.5,38.1,699
"1586",58.3,40.8,779
"1587",59.3,47.7,792
"1588",46.4,40,700
"1589",50.1,38.7,759
"1590",61.3,55.5,737
"1591",49.6,38.2,798
"1592",47.6,36.5,696
"1593",46.2,37.5,631
"1594",49.7,37.7,790
"1595",54.3,37.1,720
"1596",62.3,42.5,764
"1597",66.3,54.8,740
"1598",57.9,50,775
"1599",55.7,47.4,757
"1600",62.7,56.2,774
"1601",53.3,43.1,810
"1602",48.5,39.3,728
"1603",61.4,50.1,772
"1604",70.1,55.4,772
"1605",62.3,51.8,847
"1606",73.6,62.7,875
"1607",70,57.6,827
"1608",61.2,51.4,746
"1609",64.5,60.1,747
"1610",59.5,54.6,738
"1611",66,57,746
"1612",70.5,57.9,831
"1613",71,60.3,922
"1614",60.1,46.6,734
"1615",57.8,38.2,706
"1616",64.2,49.1,772
"1617",74.4,63.8,790
"1618",65.5,58.6,741
"1619",66.2,57,823
"1620",67,52.3,888
"1621",68.8,57.7,805
"1622",66.7,52.8,798
"1623",68.8,43.8,776
"1624",67.4,48.1,715
"1625",57.9,47.6,701
"1626",64.8,43.6,806
"1627",66.5,56.9,832
"1628",57,55,721
"1629",59,52.6,752
"1630",63.9,55.9,716
"1631",66.6,56.3,808
"1632",60,56.4,733
"1633",62.8,48.8,779
"1634",66.5,52.9,825
"1635",73.1,62.8,809
"1636",71.3,67.1,810
"1637",72,59.1,784
"1638",78.2,60.6,798
"1639",77.2,65.5,750
"1640",75.7,66,847
"1641",78.4,66.9,864
"1642",77.7,65.1,804
"1643",77.1,67.5,909
"1644",83.9,70,769
"1645",77.6,68.7,807
"1646",78.1,67.7,799
"1647",81.4,69.1,891
"1648",77.7,68.5,816
"1649",70.2,58.1,775
"1650",70.8,53.2,833
"1651",74.2,57.5,743
"1652",83.4,66.1,837
"1653",77.5,61.6,765
"1654",71.8,55.7,788
"1655",81.9,63.2,893
"1656",79.4,62.5,790
"1657",81,65.1,822
"1658",77.2,67.3,755
"1659",80.5,70.7,803
"1660",77.4,71.2,760
"1661",85.5,75.7,802
"1662",85,73.7,827
"1663",73.6,66.4,774
"1664",70.3,54.2,790
"1665",69.9,54.3,787
"1666",71.2,53.3,745
"1667",73.3,51.3,800
"1668",75.6,59,816
"1669",79.7,62.4,826
"1670",81.1,64.7,832
"1671",77.3,67.1,815
"1672",73.2,61.2,777
"1673",68.6,55.6,713
"1674",68.5,54.9,918
"1675",72,57.1,882
"1676",75.4,55.9,869
"1677",78.7,61.5,842
"1678",78.8,63.3,809
"1679",76.1,63.5,783
"1680",76.7,61.6,779
"1681",79.1,59.6,820
"1682",72.7,52,796
"1683",74.2,55.9,800
"1684",74.4,59.7,802
"1685",76,69,709
"1686",75.2,68.3,762
"1687",71.9,64.8,793
"1688",70.1,60.4,813
"1689",71.8,60.1,774
"1690",73.3,65.8,811
"1691",73.5,67.1,759
"1692",75.6,66,787
"1693",74.3,69.8,732
"1694",73.1,66.9,722
"1695",71.4,60.1,754
"1696",67.6,52.8,781
"1697",66.8,52.5,818
"1698",68.6,52.9,766
"1699",70.2,63.1,730
"1700",71.6,62.9,732
"1701",68.2,52.1,752
"1702",69.8,56.3,773
"1703",69.6,52.7,766
"1704",66.9,51.9,775
"1705",66.9,60.3,890
"1706",70,61.5,777
"1707",72.3,65.1,680
"1708",67.6,57,683
"1709",63.9,52.2,649
"1710",67.3,57.7,772
"1711",66.3,55.9,737
"1712",65.1,55.4,720
"1713",66.5,58.5,778
"1714",78,66.5,720
"1715",80.5,70.4,750
"1716",71.9,66.8,784
"1717",72.7,65.4,817
"1718",66.7,55.1,764
"1719",70.6,62.7,784
"1720",71.2,66.8,806
"1721",69.3,63.2,781
"1722",70.9,61,756
"1723",72.2,58.8,789
"1724",74.1,64.4,816
"1725",75.1,67,757
"1726",72.2,67.5,656
"1727",66.7,57.7,766
"1728",66.9,54.5,757
"1729",70.3,55.9,713
"1730",65.5,45.8,709
"1731",63.3,49.2,668
"1732",61.3,59.1,700
"1733",60.9,57.9,713
"1734",71.2,65.9,753
"1735",78.6,67.3,880
"1736",65.9,61.9,730
"1737",60.7,56.3,730
"1738",51.8,45.1,715
"1739",54.6,46.3,723
"1740",58.6,47.2,670
"1741",58.6,43,746
"1742",57.1,43.2,712
"1743",59.8,44.3,734
"1744",61.6,52.1,647
"1745",59.7,55.2,728
"1746",42.7,26.6,733
"1747",45.4,31.9,697
"1748",44.7,31.8,686
"1749",50,40.6,744
"1750",48.8,37,741
"1751",46,36.4,676
"1752",46.8,38.5,704
"1753",53.4,40.4,717
"1754",56.3,47.6,720
"1755",56.2,50.9,712
"1756",50,38.8,660
"1757",47.5,33.7,700
"1758",47.1,39,716
"1759",44.5,34.1,751
"1760",42.1,37.6,559
"1761",48.6,42,701
"1762",47.1,41.2,659
"1763",40.3,36.3,635
"1764",36.5,32.4,578
"1765",33.4,31.7,589
"1766",30.9,23.6,857
"1767",38,31.3,664
"1768",38.8,28.3,721
"1769",47.6,34.7,672
"1770",37.7,25.3,636
"1771",38.6,24.7,661
"1772",28.3,18.7,663
"1773",23,8.1,680
"1774",33.6,16.8,710
"1775",40.6,30.9,652
"1777",13.4,1.9,547
"1778",15.7,3.7,578
"1779",27.1,19.9,578
"1780",27.1,20.2,757
"1781",32.8,26.6,664
"1782",32.9,26.6,701
"1783",36.7,33.5,683
"1784",37.2,32,686
"1785",40.8,37.3,729
"1786",46.5,41.9,662
"1787",36,26.8,727
"1788",31,25,702
"1789",38,30.2,698
"1790",44.5,36.3,694
"1791",41.2,34.3,678
"1792",44.4,39.6,637
"1794",35.7,32.8,649
"1795",37.3,34.2,663
"1796",39.3,37.6,723
"1797",31.7,26.5,709
"1798",32.4,26.2,690
"1799",36.7,28.1,746
"1800",35.7,27.9,700
"1801",38.5,29.6,736
"1802",30.7,23.8,700
"1803",38.5,30.7,671
"1804",45.8,43.3,705
"1805",22,13.2,675
"1806",17.9,7.4,606
"1807",28,18.2,656
"1808",39.7,27.5,731
"1809",32.8,28,682
"1810",23.5,15.2,655
"1811",26,20.1,624
"1812",24.9,18.7,670
"1813",19.9,7.4,653
"1814",22.9,8.8,683
"1815",29.9,24.6,726
"1816",37.5,28.5,747
"1817",39.7,30.6,680
"1818",42,31.8,689
"1819",39.8,35,624
"1821",55.6,48,609
"1822",36.9,31.7,693
"1823",34.1,30,639
"1824",51.9,49,689
"1825",38.4,34.7,616
"1826",26.3,20.8,549
