"","temp","sndp","NUM_CRIMES"
"2",25.7,0,674
"3",31.5,0,648
"4",29,2,514
"5",2.2,2,523
"6",5.3,3.1,503
"7",3.1,3.1,474
"8",-2.1,3.9,448
"9",8.1,3.9,590
"10",4.8,3.9,647
"11",25.8,3.9,650
"12",23.1,5.9,607
"13",16.9,5.9,612
"14",10.5,5.1,675
"15",22,5.1,763
"16",28.3,3.9,710
"17",34.2,1.2,741
"18",36.8,1.2,698
"19",31.8,0,709
"20",33.6,0,793
"21",30.9,0,746
"22",29.9,0,752
"23",29.6,0,800
"24",32.7,0,756
"25",31.1,1.2,646
"26",23.2,1.2,656
"27",27.4,1.2,675
"28",25.8,1.2,647
"29",33.3,1.2,704
"30",27,1.2,714
"31",27,1.2,636
"32",29.1,13,562
"33",14.5,16.9,473
"34",13.5,16.9,512
"35",21.1,16.1,577
"36",7.4,14.2,572
"37",17.5,14.2,696
"38",29.1,9.8,679
"39",36,7.9,615
"40",25.6,7.1,607
"41",24.8,5.9,629
"42",30.6,5.9,606
"43",15.9,5.1,611
"44",11,5.1,632
"45",18.6,5.1,597
"46",4.5,5.1,552
"47",11.8,5.1,539
"48",16.5,5.1,597
"49",7.3,5.1,511
"50",-1.8,5.1,463
"51",3.3,5.1,651
"52",21.7,5.1,652
"53",21.4,5.1,593
"54",4.2,5.1,572
"55",11.3,5.1,628
"56",21.1,5.1,572
"57",16.8,9.8,518
"58",6,9.1,638
"59",6,7.9,545
"60",18.3,7.9,759
"61",21.3,7.9,658
"62",28.2,7.9,636
"63",24.1,7.1,562
"64",11.6,7.1,612
"65",12.4,7.1,712
"66",31.7,5.1,697
"67",34.9,3.9,625
"68",36.8,2,726
"69",40.5,3.9,754
"70",42.1,0,746
"71",41.8,0,752
"72",47,0,814
"73",51,0,798
"74",45.2,0,779
"75",58,0,779
"76",44.6,0,692
"77",36.8,0,690
"78",41.7,0,717
"79",42.5,0,777
"80",42.5,0,689
"81",32.4,0,656
"82",29.1,5.1,592
"83",29.7,3.9,639
"84",36.6,2,724
"85",36.7,2,684
"86",29,1.2,725
"87",26.8,1.2,657
"88",31.6,0,619
"89",46,0,719
"90",48.7,0,693
"91",51.9,0,929
"92",58.5,0,794
"93",50.1,0,710
"94",39.7,0,694
"95",53.5,0,673
"96",45.5,0,676
"97",40.4,0,603
"98",44.5,0,679
"99",50.5,0,648
"100",52.6,0,714
"101",47.7,0,720
"102",54.7,0,773
"103",60.1,0,735
"104",55.8,0,767
"105",54,0,802
"106",52.9,0,688
"107",60.2,0,785
"108",59.6,0,769
"109",55.6,0,703
"110",48.6,0,743
"111",44.3,0,663
"112",39.7,0,682
"113",42.3,0,731
"114",44.2,0,761
"115",43.5,0,695
"116",44.8,0,718
"117",46.3,0,721
"118",46.3,0,719
"119",49.7,0,766
"120",45.6,0,666
"121",50,0,954
"122",62.1,0,687
"123",67.4,0,745
"124",65.1,0,779
"125",52.1,0,697
"126",55.6,0,739
"127",66.9,0,826
"128",71.1,0,807
"129",59.5,0,685
"130",48.5,0,741
"131",56.4,0,749
"132",52,0,757
"133",47.6,0,768
"134",52.2,0,755
"135",63.2,0,822
"136",69,0,882
"137",72.3,0,836
"138",72.1,0,758
"139",50.4,0,708
"140",43.5,0,730
"141",51.8,0,745
"142",58.8,0,824
"143",61.8,0,798
"144",66.1,0,687
"145",70.4,0,708
"146",70.6,0,770
"147",68.4,0,738
"148",69.5,0,800
"149",72.1,0,828
"150",64.4,0,719
"151",47.5,0,666
"152",51.2,0,954
"153",55.5,0,772
"154",62.3,0,778
"155",68.2,0,721
"156",65.3,0,786
"157",60.1,0,758
"158",65.7,0,739
"159",73.1,0,682
"160",69.7,0,732
"161",80.2,0,793
"162",68.9,0,804
"163",61.5,0,828
"164",66.1,0,813
"165",73.3,0,795
"166",74.8,0,739
"167",68.6,0,847
"168",61.3,0,722
"169",71.6,0,768
"170",60.8,0,774
"171",62.8,0,766
"172",73.5,0,783
"173",75.2,0,780
"174",75.3,0,732
"175",70.2,0,728
"176",70.7,0,784
"177",63.1,0,784
"178",64,0,723
"179",67.5,0,797
"180",68.1,0,752
"181",68.1,0,749
"182",60.7,0,889
"183",59.3,0,757
"184",64.2,0,768
"185",69.7,0,845
"186",72.4,0,898
"187",74.2,0,757
"188",67.3,0,701
"189",59.7,0,718
"190",63.6,0,672
"191",69,0,739
"192",70.4,0,798
"193",73.6,0,801
"194",75.7,0,782
"195",76.2,0,711
"196",65.8,0,795
"197",66,0,673
"198",77.3,0,825
"199",78.7,0,776
"200",79.4,0,764
"201",74.5,0,778
"202",74.9,0,777
"203",73.6,0,774
"204",74.4,0,810
"205",75.2,0,867
"206",79.5,0,832
"207",74.7,0,802
"208",77.2,0,835
"209",79.4,0,767
"210",81.3,0,764
"211",77.1,0,775
"212",78.2,0,782
"213",75.5,0,1044
"214",79.6,0,822
"215",75.7,0,729
"216",72.2,0,761
"217",72.7,0,772
"218",73.3,0,809
"219",73.2,0,839
"220",75.3,0,849
"221",71.8,0,745
"222",75.1,0,809
"223",72.9,0,791
"224",71.2,0,760
"225",73.8,0,784
"226",78.2,0,808
"227",76.6,0,826
"228",78.7,0,865
"229",78.6,0,741
"230",73.6,0,762
"231",71.7,0,793
"232",64.8,0,839
"233",68.7,0,858
"234",72.1,0,845
"235",71.5,0,806
"236",65,0,724
"237",63.4,0,767
"238",61.9,0,792
"239",63.1,0,764
"240",65.5,0,806
"241",67.6,0,761
"242",68.4,0,800
"243",71,0,745
"244",77.7,0,955
"245",80.3,0,801
"246",81,0,875
"247",74.4,0,815
"248",75.4,0,767
"249",79.9,0,818
"250",81.5,0,808
"251",77,0,717
"252",70.2,0,711
"253",64,0,659
"254",61.9,0,691
"255",57.6,0,724
"256",58.1,0,734
"257",65.3,0,791
"258",72.9,0,813
"259",70.5,0,766
"260",71.7,0,717
"261",72,0,791
"262",65.5,0,792
"263",60.4,0,811
"264",62.1,0,735
"265",64.6,0,777
"266",68.2,0,833
"267",66.7,0,718
"268",65.5,0,811
"269",67,0,792
"270",67.4,0,802
"271",69.6,0,753
"272",64.4,0,670
"273",56.7,0,678
"274",55.2,0,889
"275",55,0,799
"276",52.1,0,709
"277",51.9,0,654
"278",57,0,755
"279",60.2,0,752
"280",62,0,718
"281",61.7,0,701
"282",60.4,0,795
"283",53.2,0,729
"284",61.5,0,735
"285",67.1,0,732
"286",55.7,0,741
"287",52.3,0,764
"288",54.8,0,816
"289",48.9,0,734
"290",42.5,0,706
"291",44.6,0,675
"292",54.9,0,788
"293",63.7,0,785
"294",62.7,0,794
"295",59.8,0,774
"296",55,0,777
"297",61.8,0,765
"298",51.3,0,728
"299",49.2,0,781
"300",53.2,0,651
"301",52.7,0,682
"302",40.6,0,669
"303",45.5,0,776
"304",46.8,0,721
"305",52.7,0,996
"306",57.9,0,785
"307",58.4,0,749
"308",57.5,0,791
"309",63.8,0,755
"310",55.5,0,747
"311",44.3,0,691
"312",40.8,0,705
"313",41.7,0,684
"314",45.1,0,640
"315",47.9,0,688
"316",48.4,0,693
"317",41.7,0,679
"318",38.9,0,696
"319",52.5,0,722
"320",51.6,0,744
"321",51,0,668
"322",58.4,0,683
"323",44.6,0,696
"324",35.9,0,714
"325",31.9,9.1,528
"326",19.1,5.9,520
"327",28.4,5.1,650
"328",31.6,3.9,607
"329",38.3,3.1,620
"330",52,3.9,589
"331",45.5,0,613
"332",34.7,0,658
"333",32.7,0,612
"334",40.1,0,668
"335",41.6,0,797
"336",34.8,0,716
"337",33,0,710
"338",36.6,0,700
"339",35.8,0,707
"340",35.8,0,687
"341",33.7,0,689
"342",40,0,733
"343",46,0,685
"344",48.3,0,690
"345",45.9,0,742
"346",49.7,0,752
"347",55,0,652
"348",54.7,0,739
"349",41.3,0,793
"350",43.3,0,722
"351",33.4,0,728
"352",27.7,0,653
"353",23.3,0,666
"354",34.2,0,693
"355",46.3,0,650
"356",39.3,0,694
"357",47.1,0,754
"358",42.1,0,675
"359",38.5,0,498
"360",39.1,0,640
"361",38.4,0,627
"362",33.5,2,516
"363",33.5,1.2,624
"364",28.8,2,603
"365",27,2,611
"367",27,1.2,576
"368",26.8,1.2,618
"369",26.9,1.2,626
"370",25.5,1.2,627
"371",28.3,1.2,628
"372",36,1.2,707
"373",38.5,1.2,743
"374",37.1,1.2,650
"375",19,1.2,597
"376",5.1,1.2,513
"377",14,3.1,548
"378",6.7,2,654
"379",30.6,1.2,734
"380",39.9,2,734
"381",28.4,0,652
"382",7.5,0,537
"383",0.6,0,515
"384",5.8,0,610
"385",16.7,1.2,619
"386",19,1.2,634
"387",23.7,0,701
"388",27.8,0,722
"389",27.1,0,675
"390",30.6,0,744
"391",32.7,0,640
"392",27.6,0,669
"393",34.1,0,751
"394",28.3,0,746
"395",37.5,0,743
"396",42.2,0,665
"397",36,0,853
"398",34.5,0,614
"399",35.6,0,682
"400",26.7,0,670
"401",28.9,0,660
"402",30.5,0,695
"403",37.6,0,617
"404",30.9,0,570
"405",19.3,1.2,545
"406",13.6,1.2,565
"407",13,1.2,582
"408",19.1,0,647
"409",9.4,0,597
"410",13.9,2,514
"411",20.7,2,553
"412",27.5,1.2,625
"413",28.4,1.2,641
"414",29.6,1.2,681
"415",47.5,0,775
"416",49.1,0,702
"417",39.6,0,707
"418",35.1,0,639
"419",35.6,0,630
"420",34.8,2,578
"421",33.4,1.2,699
"422",31.1,0,740
"423",36.7,0,692
"424",51.7,0,624
"425",40.8,0,646
"426",28.3,1.2,817
"427",20.6,1.2,608
"428",30.1,1.2,617
"429",30.1,1.2,704
"430",33.5,1.2,700
"431",38.8,1.2,714
"432",51.3,0,795
"433",61.8,0,723
"434",61.1,0,679
"435",49,0,716
"436",42.7,0,733
"437",43.3,0,746
"438",46.8,0,628
"439",46.9,0,684
"440",49.5,0,713
"441",52.6,0,745
"442",47.4,0,738
"443",41.3,0,791
"444",38.5,0,699
"445",36.8,0,685
"446",38.4,0,699
"447",47.8,0,722
"448",41.6,0,686
"449",37.1,0,677
"450",34.5,0,717
"451",40.1,0,735
"452",46.9,0,631
"453",45.1,0,741
"454",43.7,0,739
"455",48.9,0,716
"456",59.8,0,754
"457",44.9,0,826
"458",35.2,0,651
"459",40.1,0,706
"460",40.6,0,660
"461",33.5,0,677
"462",44.5,0,660
"463",40,0,742
"464",36.9,0,626
"465",30,1.2,689
"466",37.1,0,704
"467",47.7,0,676
"468",39.7,0,701
"469",42.7,0,715
"470",47.7,0,691
"471",53.5,0,811
"472",57.6,0,734
"473",62.5,0,708
"474",65.7,0,738
"475",54,0,703
"476",58.1,0,690
"477",61.6,0,714
"478",51.2,0,731
"479",47.6,0,694
"480",56.2,0,756
"481",69,0,758
"482",53.4,0,693
"483",44,0,661
"484",44.9,0,731
"485",44.3,0,719
"486",44.8,0,605
"487",45.2,0,820
"488",49.3,0,757
"489",52.8,0,735
"490",52.3,0,682
"491",48.8,0,701
"492",59.2,0,794
"493",64.6,0,742
"494",55,0,729
"495",55.9,0,732
"496",54.2,0,713
"497",58.2,0,758
"498",61.2,0,690
"499",57.6,0,808
"500",46.3,0,723
"501",45,0,739
"502",55.7,0,782
"503",54.3,0,692
"504",52,0,801
"505",55.2,0,764
"506",58.5,0,805
"507",62.5,0,792
"508",66.2,0,750
"509",66.1,0,782
"510",71.9,0,803
"511",75.9,0,721
"512",71.1,0,767
"513",74.2,0,800
"514",73,0,791
"515",71.8,0,798
"516",74.5,0,820
"517",72.6,0,756
"518",68.1,0,937
"519",70.1,0,800
"520",70.1,0,822
"521",68.8,0,827
"522",68.2,0,777
"523",71.2,0,792
"524",63.3,0,754
"525",60.7,0,744
"526",61,0,727
"527",73.8,0,765
"528",82.4,0,816
"529",71.4,0,852
"530",67.9,0,794
"531",74.1,0,835
"532",78.4,0,790
"533",74.4,0,821
"534",70.8,0,830
"535",74.3,0,763
"536",77.7,0,811
"537",83.4,0,857
"538",75.5,0,825
"539",71.8,0,749
"540",70.3,0,801
"541",70.9,0,807
"542",76.7,0,813
"543",81.3,0,775
"544",79.6,0,771
"545",68.2,0,767
"546",66.8,0,804
"547",69.4,0,847
"548",68.5,0,962
"549",65.5,0,756
"550",68,0,782
"551",70.8,0,848
"552",75.5,0,895
"553",77.4,0,742
"554",76.8,0,790
"555",75.9,0,790
"556",73.1,0,729
"557",72.4,0,760
"558",78.3,0,701
"559",81.1,0,780
"560",77.8,0,726
"561",76,0,769
"562",70.8,0,846
"563",67.3,0,780
"564",70.5,0,789
"565",78.6,0,799
"566",78.6,0,791
"567",78.8,0,825
"568",81,0,785
"569",79.2,0,792
"570",84.6,0,814
"571",78.5,0,790
"572",79,0,827
"573",78.9,0,877
"574",79.3,0,795
"575",76.8,0,774
"576",73.2,0,802
"577",72.3,0,927
"578",72.7,0,813
"579",74.7,0,882
"580",77.2,0,793
"581",79.6,0,772
"582",80.7,0,793
"583",78.2,0,862
"584",75.7,0,828
"585",74.7,0,838
"586",76.9,0,804
"587",77.7,0,725
"588",80.4,0,722
"589",81.7,0,852
"590",79.9,0,746
"591",77,0,827
"592",76.7,0,843
"593",74.5,0,843
"594",76.5,0,816
"595",77,0,862
"596",76.9,0,767
"597",75.3,0,793
"598",74.7,0,844
"599",66.4,0,786
"600",67.1,0,728
"601",70.5,0,753
"602",74.9,0,823
"603",76.4,0,770
"604",72.4,0,803
"605",73.6,0,819
"606",76.9,0,805
"607",75.7,0,884
"608",75.6,0,755
"609",72.9,0,780
"610",67.2,0,1037
"611",67.6,0,799
"612",67.9,0,830
"613",69,0,779
"614",73.2,0,822
"615",82.2,0,761
"616",82.5,0,723
"617",76.3,0,795
"618",73.8,0,818
"619",68.8,0,767
"620",64.7,0,758
"621",66.5,0,793
"622",72.2,0,786
"623",69.4,0,820
"624",68.2,0,823
"625",72,0,807
"626",73.9,0,834
"627",69.1,0,781
"628",71.4,0,712
"629",74.8,0,792
"630",70.2,0,731
"631",71.4,0,831
"632",71.7,0,845
"633",68.5,0,833
"634",71.7,0,809
"635",65.9,0,764
"636",60.1,0,735
"637",56,0,634
"638",60.7,0,702
"639",61.8,0,772
"640",61,0,862
"641",59.7,0,707
"642",61.9,0,772
"643",65.2,0,743
"644",68.7,0,805
"645",65.8,0,754
"646",65.2,0,863
"647",52.4,0,715
"648",55.9,0,682
"649",56,0,724
"650",63,0,697
"651",62.3,0,746
"652",47.9,0,693
"653",50.2,0,821
"654",58,0,823
"655",68.5,0,790
"656",71.8,0,817
"657",73.9,0,774
"658",60.4,0,712
"659",54.8,0,717
"660",47.7,0,760
"661",46.6,0,773
"662",55,0,785
"663",53.7,0,770
"664",46,0,736
"665",47.8,0,699
"666",47.6,0,730
"667",48.9,0,802
"668",65.8,0,831
"669",54.5,0,786
"670",47.9,0,867
"671",65.3,0,910
"672",62.3,0,749
"673",56,0,783
"674",52.8,0,783
"675",54.7,0,821
"676",56.1,0,753
"677",53.8,0,738
"678",55.7,0,644
"679",49.5,0,680
"680",49.4,0,723
"681",49.4,0,797
"682",41.8,0,780
"683",44.6,0,660
"684",48.4,0,670
"685",46,0,712
"686",48.1,0,770
"687",54.6,0,811
"688",62,0,794
"689",37.9,0,677
"690",29.2,0,663
"691",30.1,0,683
"692",32.8,0,722
"693",39.8,0,699
"694",40.3,0,534
"695",37.3,0,689
"696",37.8,0,719
"697",37.8,0,693
"698",44.1,0,693
"699",49.7,0,698
"700",40.8,0,697
"701",37.5,0,822
"702",37.4,0,835
"703",33.3,0,758
"704",31.5,5.9,595
"705",31.9,3.1,678
"706",32.9,2,688
"707",26.2,2,660
"708",21.3,0,606
"709",22.9,0,668
"710",20.1,0,612
"711",26,5.1,512
"712",25.2,5.1,629
"713",15,5.1,574
"714",9.6,3.9,610
"715",3.9,3.9,580
"716",11.7,3.9,695
"717",20.4,5.1,614
"718",11.3,5.9,526
"719",-0.6,5.9,660
"720",19.6,5.9,693
"721",26,5.1,728
"722",34.1,3.9,702
"723",30.6,3.1,728
"724",34.9,2,604
"725",33.3,1.2,488
"726",45.1,1.2,647
"727",28,0,663
"728",29.6,0,722
"729",33.6,0,647
"730",29.3,0,742
"731",35.5,0,704
"733",34,0,613
"734",38.2,0,718
"735",18.2,0,612
"736",9.3,0,611
"737",4.4,0,601
"738",6.5,0,618
"739",9.2,0,591
"740",21.5,0,713
"741",37.5,0,705
"742",31.6,0,663
"743",26.1,0,644
"744",19.9,0,800
"745",28.9,0,685
"746",26,0,656
"747",32.6,0,652
"748",37.2,0,705
"749",34.7,0,707
"750",35.8,0,738
"751",39,0,783
"752",48.2,0,786
"753",42.8,0,742
"754",39.4,0,789
"755",36.6,0,736
"756",37.2,0,748
"757",33.2,0,675
"758",27.8,0,784
"759",26.7,0,731
"760",26.8,0,634
"761",22.1,0,756
"762",36,0,734
"763",34.6,0,847
"764",20.6,0,671
"765",19.1,0,670
"766",21.6,0,638
"767",32.7,0,695
"768",33.5,0,762
"769",43.8,0,693
"770",30.7,0,666
"771",19,0,668
"772",25.7,0,745
"773",40.9,0,704
"774",39.3,0,678
"775",34.6,0,718
"776",39.7,0,713
"777",33.2,0,673
"778",33.4,0,671
"779",43.2,0,832
"780",57.5,0,748
"781",51.1,0,674
"782",53,0,711
"783",60.1,0,679
"784",57.7,0,703
"785",51.6,0,655
"786",39.4,0,660
"787",29.3,0,599
"788",32.3,0,576
"789",41.1,0,633
"790",51.3,0,631
"791",47.1,0,741
"792",32,0,629
"793",27.5,0,673
"794",33.2,0,633
"795",41.4,0,662
"796",54.8,0,683
"797",55.1,0,682
"798",46.3,0,667
"799",39,0,676
"800",31.8,0,666
"801",24,0,659
"802",26.5,0,553
"803",29.5,2,541
"804",25.2,3.9,474
"805",23.5,2,607
"806",29,1.2,668
"807",38.2,1.2,709
"808",42.3,0,674
"809",40.8,0,605
"810",48.6,0,696
"811",43.7,0,650
"812",33.5,0,647
"813",36.8,0,666
"814",58.3,0,779
"815",42.7,0,695
"816",51.3,0,702
"817",50.4,0,722
"818",43.8,0,673
"819",40.9,0,669
"820",43.3,0,691
"821",39.3,0,777
"822",44.6,0,831
"823",49.7,0,690
"824",50.4,0,697
"825",48.9,0,712
"826",44.8,0,633
"827",42.9,0,668
"828",43.8,0,705
"829",49.9,0,696
"830",64.1,0,761
"831",68.8,0,683
"832",46.8,0,703
"833",47.7,0,726
"834",49.7,0,665
"835",54.1,0,773
"836",69.7,0,817
"837",68.1,0,687
"838",58.8,0,752
"839",55.4,0,735
"840",64.7,0,758
"841",56.5,0,713
"842",50.4,0,815
"843",49.7,0,701
"844",54.5,0,703
"845",55.3,0,736
"846",63.7,0,757
"847",69.5,0,758
"848",54.3,0,716
"849",48.4,0,832
"850",45.5,0,616
"851",43.6,0,657
"852",49.6,0,863
"853",45.8,0,689
"854",47.6,0,739
"855",48.7,0,741
"856",49.1,0,799
"857",51,0,713
"858",48.3,0,630
"859",46.1,0,705
"860",48.1,0,707
"861",55,0,663
"862",54.8,0,737
"863",58.6,0,849
"864",62.1,0,724
"865",62.4,0,712
"866",62.5,0,871
"867",74.1,0,748
"868",78.3,0,835
"869",74,0,775
"870",48,0,776
"871",51.4,0,664
"872",60.8,0,791
"873",57.5,0,795
"874",60.7,0,739
"875",56.9,0,762
"876",58.8,0,763
"877",60.2,0,767
"878",61.7,0,800
"879",67.6,0,705
"880",68.7,0,768
"881",64.2,0,814
"882",63.8,0,739
"883",66.4,0,895
"884",70.5,0,841
"885",73.4,0,823
"886",80.1,0,820
"887",70,0,737
"888",64.5,0,826
"889",66.7,0,787
"890",69.1,0,769
"891",74.3,0,816
"892",75.6,0,785
"893",81.8,0,813
"894",85,0,742
"895",79.9,0,808
"896",77.3,0,769
"897",76.2,0,823
"898",76.8,0,835
"899",78,0,827
"900",74.4,0,786
"901",70.2,0,745
"902",67.2,0,802
"903",67.7,0,786
"904",78.5,0,818
"905",76.9,0,778
"906",69.6,0,819
"907",64,0,796
"908",64,0,787
"909",64.6,0,772
"910",67.6,0,707
"911",74.4,0,776
"912",73,0,778
"913",75.1,0,934
"914",74.4,0,780
"915",73,0,864
"916",72.3,0,796
"917",76.2,0,859
"918",80.7,0,781
"919",80.9,0,758
"920",70.5,0,759
"921",73.4,0,823
"922",77,0,779
"923",76.4,0,769
"924",75.4,0,691
"925",78.2,0,820
"926",70.9,0,798
"927",69.7,0,889
"928",71.8,0,812
"929",67.4,0,847
"930",73.7,0,792
"931",80.5,0,769
"932",76.7,0,761
"933",79.7,0,758
"934",77.4,0,755
"935",78.8,0,842
"936",70.6,0,782
"937",71.2,0,850
"938",74.9,0,752
"939",77.9,0,790
"940",73.6,0,851
