"","temp","sndp","NUM_CRIMES"
"941",72,0,800
"942",73.3,0,818
"943",75.7,0,794
"944",76.5,0,961
"945",76.7,0,774
"946",74.7,0,849
"947",63.1,0,924
"948",67.7,0,928
"949",70.7,0,865
"950",69.5,0,773
"951",70.2,0,768
"952",72.9,0,769
"953",73.8,0,790
"954",71.3,0,765
"955",68.4,0,813
"956",68.8,0,730
"957",72.4,0,815
"958",75.4,0,795
"959",75,0,795
"960",77.3,0,768
"961",74.2,0,859
"962",74.2,0,892
"963",75.1,0,776
"964",78.1,0,754
"965",75.9,0,780
"966",69.6,0,747
"967",66.7,0,801
"968",63.6,0,772
"969",66.9,0,779
"970",68.4,0,756
"971",69.8,0,688
"972",67.7,0,724
"973",70.3,0,788
"974",69.3,0,736
"975",64.2,0,920
"976",62.3,0,772
"977",68.1,0,757
"978",73.3,0,716
"979",63.2,0,704
"980",57.8,0,648
"981",59.8,0,728
"982",62.4,0,702
"983",63.5,0,736
"984",60.8,0,739
"985",62.2,0,691
"986",65,0,726
"987",65.8,0,706
"988",68.4,0,734
"989",73.4,0,808
"990",76.9,0,826
"991",76.6,0,812
"992",67.7,0,772
"993",69.9,0,708
"994",74.8,0,827
"995",83.4,0,807
"996",83.7,0,798
"997",82.7,0,830
"998",81.1,0,811
"999",79.4,0,821
"1000",80,0,749
"1001",69.9,0,726
"1002",62,0,717
"1003",64.1,0,810
"1004",61.1,0,745
"1005",59.1,0,852
"1006",69.3,0,752
"1007",72.8,0,738
"1008",71.4,0,742
"1009",64.6,0,747
"1010",64.2,0,748
"1011",69.5,0,712
"1012",64.6,0,718
"1013",66.1,0,746
"1014",61.6,0,703
"1015",58.8,0,617
"1016",57.8,0,765
"1017",61.4,0,768
"1018",63.6,0,647
"1019",60.2,0,639
"1020",51.7,0,763
"1021",57,0,719
"1022",59.4,0,774
"1023",61.4,0,773
"1024",61.4,0,849
"1025",67.5,0,814
"1026",65.6,0,739
"1027",52.3,0,740
"1028",48.4,0,689
"1029",44.1,0,714
"1030",46.5,0,754
"1031",45,0,819
"1032",38.5,0,717
"1033",39.9,0,696
"1034",44.8,0,708
"1035",37.8,0,757
"1036",38.7,0,824
"1037",46.6,0,722
"1038",44.4,0,789
"1039",45.7,0,756
"1040",49.5,0,773
"1041",41,0,717
"1042",40,0,678
"1043",36.6,0,758
"1044",38.8,0,656
"1045",24,0,678
"1046",29.5,0,688
"1047",37.6,0,666
"1048",36.4,0,718
"1049",38.9,0,700
"1050",47.6,0,709
"1051",36.2,0,765
"1052",38.4,0,741
"1053",42.8,0,698
"1054",34.6,0,690
"1055",38.1,0,762
"1056",42.9,0,673
"1057",28.7,0,656
"1058",36.3,0,543
"1059",44,0,683
"1060",48.9,0,714
"1061",37.5,0,665
"1062",44.2,0,774
"1063",55.3,0,783
"1064",43.3,0,771
"1065",46.3,0,751
"1066",41.2,0,918
"1067",42.1,0,758
"1068",42.8,0,676
"1069",55.4,0,809
"1070",41.4,0,710
"1071",30.6,0,712
"1072",25.1,0,625
"1073",24.7,0,735
"1074",29.8,1.2,659
"1075",25.9,1.2,664
"1076",30.6,1.2,740
"1077",24.1,1.2,684
"1078",26.5,1.2,700
"1079",24.1,1.2,718
"1080",25.7,0,768
"1081",38.1,0,772
"1082",35.5,0,729
"1083",42.4,0,727
"1084",43.4,0,764
"1085",34,0,704
"1086",34.9,0,747
"1087",37.8,0,784
"1088",30.6,0,714
"1089",21.1,2,504
"1090",16,1.2,394
"1091",2.5,1.2,526
"1092",1.1,1.2,523
"1093",6.2,2,601
"1094",12.2,2,574
"1095",9.7,2,621
"1096",0.4,2,541
"1097",-2,1.2,962
"1098",-2.4,1.2,562
"1099",11.4,1.2,576
"1100",7,1.2,602
"1101",4.6,1.2,664
"1102",5.3,1.2,586
"1103",16.9,1.2,533
"1104",33.6,1.2,621
"1105",30.9,1.2,652
"1106",36.9,0,720
"1107",55.5,0,701
"1108",23.4,0,707
"1109",12.9,0,617
"1110",11.8,0,564
"1111",19,2,531
"1112",15.5,3.1,614
"1113",13.2,2,649
"1114",21.2,2,626
"1115",32.2,1.2,709
"1116",39.2,2,731
"1117",40.2,0,718
"1118",47.2,0,724
"1119",35.5,0,719
"1120",28.6,1.2,613
"1121",31.2,1.2,641
"1122",41,1.2,763
"1123",47.2,0,754
"1124",35.3,0,671
"1125",27.3,0,652
"1126",21,0,637
"1127",34.6,0,708
"1128",27.8,0,741
"1129",10.7,0,674
"1130",26.2,0,630
"1131",25.8,2,513
"1132",5.9,2,543
"1133",11.9,3.1,588
"1134",16.7,3.9,544
"1135",13.2,3.1,557
"1136",23.6,9.8,505
"1137",18.8,9.1,534
"1138",19.5,11.8,537
"1139",15.2,11,572
"1140",20,9.8,645
"1141",32.1,5.9,661
"1142",40.8,1.2,698
"1143",35.7,3.9,664
"1144",24.7,2,605
"1145",27.1,1.2,587
"1146",42.3,2,624
"1147",58.8,0,645
"1148",32.1,0,639
"1149",33.3,0,677
"1150",39.8,0,671
"1151",36.2,0,681
"1152",40.5,0,657
"1153",40.4,0,625
"1154",48.2,0,691
"1155",51.1,0,646
"1156",39.4,0,830
"1157",37.5,0,692
"1158",37.8,0,664
"1159",37.7,0,649
"1160",36.8,0,665
"1161",35.1,0,653
"1162",30.9,0,656
"1163",27.9,0,660
"1164",29.8,0,745
"1165",32.5,0,684
"1166",34.3,0,619
"1167",36.7,0,661
"1168",31.9,2,638
"1169",30.1,1.2,665
"1170",39.6,1.2,691
"1171",32.4,0,703
"1172",37.2,0,777
"1173",39.9,0,689
"1174",40.7,0,660
"1175",33.1,0,712
"1176",33.3,0,689
"1177",34.3,0,670
"1178",35.6,0,752
"1179",35.6,0,649
"1180",33.8,0,677
"1181",39.3,0,696
"1182",48.9,0,674
"1183",44.7,0,689
"1184",45,0,629
"1185",38.8,0,704
"1186",44,0,690
"1187",32.3,0,736
"1188",31.6,0,674
"1189",38.9,0,605
"1190",31.8,0,701
"1191",31.6,0,672
"1192",35.1,0,695
"1193",28.2,0,635
"1194",30.7,0,618
"1195",32.8,1.2,661
"1196",35.7,1.2,714
"1197",47.8,0,769
"1198",55.6,0,751
"1199",43.4,0,781
"1200",38.8,0,689
"1201",35.2,0,603
"1202",30.5,0,733
"1203",34.7,0,699
"1204",34.8,0,627
"1205",39.3,0,724
"1206",46.6,0,803
"1207",47.4,0,677
"1208",50.1,0,698
"1209",50.8,0,716
"1210",54.6,0,713
"1211",49.1,0,750
"1212",48.4,0,733
"1213",53.2,0,772
"1214",42.4,0,679
"1215",43.3,0,725
"1216",56.2,0,790
"1217",72.2,0,1011
"1218",76.9,0,789
"1219",64.3,0,742
"1220",65.4,0,814
"1221",69.7,0,853
"1222",62.3,0,716
"1223",59.1,0,805
"1224",68.5,0,805
"1225",69.7,0,792
"1226",66,0,779
"1227",51.7,0,729
"1228",46.4,0,699
"1229",52.2,0,690
"1230",62.1,0,788
"1231",63.8,0,743
"1232",61.8,0,759
"1233",63.2,0,795
"1234",57,0,800
"1235",60.1,0,759
"1236",51.2,0,764
"1237",52.8,0,714
"1238",59,0,797
"1239",63.8,0,781
"1240",71.3,0,820
"1241",77.6,0,805
"1242",78.9,0,854
"1243",82.8,0,882
"1244",82.7,0,888
"1245",76.6,0,875
"1246",75.3,0,847
"1247",76.9,0,841
"1248",70.8,0,1020
"1249",59.5,0,820
"1250",66.6,0,835
"1251",66.5,0,790
"1252",67,0,752
"1253",60.9,0,815
"1254",71.4,0,767
"1255",64.2,0,774
"1256",66.1,0,816
"1257",64.5,0,731
"1258",64,0,748
"1259",69.3,0,794
"1260",74.7,0,751
"1261",73,0,758
"1262",74.4,0,842
"1263",80.8,0,826
"1264",85.9,0,828
"1265",86.5,0,846
"1266",70.9,0,795
"1267",69,0,891
"1268",65.8,0,667
"1269",62.4,0,723
"1270",68.1,0,839
"1271",72.7,0,870
"1272",68.9,0,854
"1273",73.3,0,795
"1274",72.8,0,827
"1275",76.2,0,822
"1276",82.1,0,780
"1277",87.1,0,867
"1278",85.1,0,983
"1279",77,0,860
"1280",77.7,0,826
"1281",83.4,0,829
"1282",81.4,0,841
"1283",74,0,890
"1284",70.6,0,831
"1285",74.8,0,825
"1286",79.4,0,802
"1287",82.1,0,810
"1288",77.2,0,737
"1289",78.6,0,798
"1290",81.9,0,819
"1291",78.3,0,788
"1292",80.2,0,812
"1293",82.3,0,786
"1294",76.6,0,745
"1295",72.1,0,840
"1296",75.8,0,778
"1297",75.7,0,823
"1298",71.5,0,800
"1299",70.7,0,795
"1300",72.3,0,846
"1301",75.1,0,798
"1302",78.8,0,808
"1303",76.6,0,801
"1304",70.2,0,800
"1305",71.2,0,808
"1306",71.9,0,776
"1307",72.5,0,782
"1308",72.9,0,830
"1309",73.3,0,942
"1310",76.8,0,854
"1311",77.1,0,891
"1312",82,0,904
"1313",84.7,0,860
"1314",77.6,0,803
"1315",75.3,0,785
"1316",74,0,792
"1317",77.9,0,769
"1318",76.1,0,858
"1319",76.9,0,860
"1320",78.7,0,843
"1321",77.1,0,824
"1322",79.2,0,829
"1323",79.8,0,799
"1324",77.3,0,836
"1325",74.9,0,810
"1326",75.3,0,912
"1327",75.6,0,793
"1328",75.1,0,748
"1329",71.7,0,722
"1330",69.4,0,850
"1331",69.9,0,728
"1332",68.4,0,790
"1333",70.9,0,837
"1334",80.8,0,792
"1335",85.4,0,825
"1336",82.2,0,802
"1337",71.6,0,751
"1338",67.7,0,821
"1339",69.9,0,833
"1340",76.4,0,981
"1341",79.8,0,832
"1342",77.1,0,776
"1343",79.3,0,820
"1344",82.5,0,717
"1345",68.5,0,741
"1346",67.1,0,730
"1347",66.7,0,790
"1348",64.3,0,665
"1349",64.9,0,716
"1350",66.9,0,692
"1351",70.8,0,714
"1352",69,0,687
"1353",73.1,0,869
"1354",73.5,0,809
"1355",76.1,0,819
"1356",79,0,786
"1357",73.3,0,737
"1358",69.5,0,762
"1359",75.3,0,829
"1360",79,0,825
"1361",58.6,0,799
"1362",59.7,0,735
"1363",65,0,796
"1364",72.9,0,751
"1365",60.9,0,752
"1366",58.7,0,708
"1367",58.3,0,793
"1368",50.4,0,732
"1369",56.6,0,741
"1370",60.8,0,918
"1371",62.1,0,717
"1372",69.7,0,676
"1373",65.9,0,698
"1374",57.3,0,654
"1375",63.6,0,726
"1376",57.9,0,718
"1377",69.4,0,743
"1378",76.3,0,746
"1379",72.8,0,724
"1380",50.3,0,679
"1381",40.5,0,707
"1382",40.9,0,744
"1383",46.4,0,702
"1384",43.8,0,705
"1385",43.4,0,667
"1386",47.7,0,690
"1387",45,0,725
"1388",49.4,0,766
"1389",47.6,0,806
"1390",37.4,0,644
"1391",48,0,716
"1392",49.2,0,736
"1393",43.7,0,805
"1394",43.9,0,721
"1395",48.4,0,830
"1396",49.1,0,788
"1397",47.2,0,717
"1398",46.9,0,723
"1399",51.5,0,766
"1400",53.5,0,885
"1401",50.5,0,939
"1402",44.1,0,786
"1403",42.2,0,784
"1404",48,0,685
"1405",48.1,0,706
"1406",47.7,0,763
"1407",38.3,0,685
"1408",35.2,0,676
"1409",34.1,0,718
"1410",25,0,651
"1411",32.5,0,648
"1412",33,0,687
"1413",24.6,0,609
"1414",24.7,0,639
"1415",31,1.2,692
"1416",34.1,0,733
"1417",33.8,2,670
"1418",32.8,0,630
"1419",27.7,0,639
"1420",31.4,0,699
"1421",32.2,0,741
"1422",34.1,0,542
"1423",39.7,0,750
"1424",44.9,0,697
"1425",38.4,0,574
"1426",30.1,5.9,561
"1427",23.6,5.1,637
"1428",21.7,5.1,715
"1429",29.9,5.1,675
"1430",33.8,3.9,752
"1431",37.7,1.2,818
"1432",41.4,3.1,711
"1433",34.4,0,771
"1434",30.5,0,724
"1435",28.3,0,712
"1436",30.7,0,719
"1437",20.7,0,747
"1438",24.3,0,739
"1439",24.3,0,691
"1440",23.2,0,718
"1441",29.6,0,671
"1442",33.9,0,759
"1443",32.6,0,712
"1444",38.8,0,793
"1445",35.2,0,744
"1446",35.1,0,751
"1447",36.6,0,712
"1448",32.9,0,717
"1449",39.1,0,740
"1450",43.7,0,788
"1451",34.9,0,802
"1452",29.9,0,760
"1453",32.8,0,637
"1454",28.8,0,610
"1455",33.7,0,448
"1456",34.4,0,630
"1457",42,0,628
"1458",41.9,0,725
"1459",28.8,0,696
"1460",25.5,0,671
"1461",34.3,0,648
"1462",30.7,0,1075
"1463",27.6,0,655
"1464",29.2,0,752
"1465",37,0,769
"1466",38.9,0,792
"1467",37.9,0,664
"1468",43.6,0,676
"1469",41.4,0,701
"1470",23.2,0,631
"1471",17.9,0,686
"1472",23.4,0,784
"1473",30.2,2,673
"1474",29.7,2,573
"1475",25.4,1.2,635
"1476",25.5,1.2,696
"1477",31.2,1.2,700
"1478",30.3,1.2,653
"1479",29.7,0,668
"1480",26.4,5.1,521
"1481",11.9,5.1,493
"1482",9.4,5.1,556
"1483",18.7,3.9,626
"1484",29.5,5.1,662
"1485",16.6,5.1,607
"1486",1.3,5.1,586
"1487",2.1,5.9,532
"1488",3.8,5.9,524
"1489",18.4,9.8,521
"1490",5.8,9.1,494
"1492",-15,7.9,459
"1493",6.9,9.1,774
"1494",25.6,7.1,722
"1495",42.3,1.2,596
"1496",47.3,3.9,736
"1497",29.5,0,653
"1498",32.8,0,636
"1499",35.6,0,670
"1500",11.4,0,642
"1501",11.8,0,756
"1502",23.4,1.2,638
"1503",28,1.2,626
"1504",32,1.2,665
"1505",18.5,1.2,643
"1506",36.1,1.2,742
"1507",22.8,1.2,741
"1508",18.6,0,677
"1509",25.3,2,618
"1510",25.1,3.1,590
"1511",21.8,2,612
"1512",31.1,1.2,635
"1513",30.9,1.2,696
"1514",28.6,1.2,712
"1515",35.6,0,647
"1516",37.4,0,547
"1517",12.3,0,597
"1518",16.9,0,609
"1519",24.6,0,649
"1520",18,0,595
"1521",26.7,0,755
"1522",29.1,0,664
"1523",22.2,0,551
"1524",5.2,0,544
"1525",11.9,0,542
"1526",16.3,0,629
"1527",22.7,0,610
"1528",28,0,718
"1529",33.5,0,617
"1530",36.6,0,612
"1531",32,0,700
"1532",35.2,0,627
"1533",44.9,0,688
"1534",55.3,0,676
"1535",38,0,735
"1536",34.4,0,766
"1537",34.8,0,612
"1538",35.4,0,651
"1539",38.7,0,644
"1540",41.7,0,693
"1541",39.8,0,689
"1542",40.2,0,709
"1543",36.5,0,690
"1544",45.5,0,648
"1545",36,0,639
"1546",34.9,0,672
"1547",41.8,0,698
"1548",53.2,0,683
"1549",46.7,0,675
"1550",39.7,0,663
"1551",30.7,0,636
"1552",35,0,793
"1553",44.7,0,657
"1554",45.5,0,680
"1555",46,0,663
"1556",43.5,0,705
"1557",51.7,0,743
"1558",56.3,0,703
"1559",61.2,0,744
"1560",59.8,0,693
"1561",40.5,0,659
"1562",42.2,0,746
"1563",47.9,0,780
"1564",42.4,0,754
"1565",36.8,3.1,536
"1566",37.8,2,724
"1567",56,3.1,708
"1568",55,0,692
"1569",58.5,0,628
"1570",44.9,0,650
"1571",49.5,0,730
"1572",58.3,0,645
"1573",68.1,0,736
"1574",59.1,0,743
"1575",52.7,0,702
"1576",56.7,0,767
"1577",55.6,0,762
"1578",42.4,2,629
"1579",39.1,2,606
"1580",45.1,0,717
"1581",44.4,0,729
"1582",50,0,815
"1583",44.3,0,698
"1584",47.5,0,791
"1585",49.5,0,699
"1586",58.3,0,779
"1587",59.3,0,792
"1588",46.4,0,700
"1589",50.1,0,759
"1590",61.3,0,737
"1591",49.6,0,798
"1592",47.6,0,696
"1593",46.2,0,631
"1594",49.7,0,790
"1595",54.3,0,720
"1596",62.3,0,764
"1597",66.3,0,740
"1598",57.9,0,775
"1599",55.7,0,757
"1600",62.7,0,774
"1601",53.3,0,810
"1602",48.5,0,728
"1603",61.4,0,772
"1604",70.1,0,772
"1605",62.3,0,847
"1606",73.6,0,875
"1607",70,0,827
"1608",61.2,0,746
"1609",64.5,0,747
"1610",59.5,0,738
"1611",66,0,746
"1612",70.5,0,831
"1613",71,0,922
"1614",60.1,0,734
"1615",57.8,0,706
"1616",64.2,0,772
"1617",74.4,0,790
"1618",65.5,0,741
"1619",66.2,0,823
"1620",67,0,888
"1621",68.8,0,805
"1622",66.7,0,798
"1623",68.8,0,776
"1624",67.4,0,715
"1625",57.9,0,701
"1626",64.8,0,806
"1627",66.5,0,832
"1628",57,0,721
"1629",59,0,752
"1630",63.9,0,716
"1631",66.6,0,808
"1632",60,0,733
"1633",62.8,0,779
"1634",66.5,0,825
"1635",73.1,0,809
"1636",71.3,0,810
"1637",72,0,784
"1638",78.2,0,798
"1639",77.2,0,750
"1640",75.7,0,847
"1641",78.4,0,864
"1642",77.7,0,804
"1643",77.1,0,909
"1644",83.9,0,769
"1645",77.6,0,807
"1646",78.1,0,799
"1647",81.4,0,891
"1648",77.7,0,816
"1649",70.2,0,775
"1650",70.8,0,833
"1651",74.2,0,743
"1652",83.4,0,837
"1653",77.5,0,765
"1654",71.8,0,788
"1655",81.9,0,893
"1656",79.4,0,790
"1657",81,0,822
"1658",77.2,0,755
"1659",80.5,0,803
"1660",77.4,0,760
"1661",85.5,0,802
"1662",85,0,827
"1663",73.6,0,774
"1664",70.3,0,790
"1665",69.9,0,787
"1666",71.2,0,745
"1667",73.3,0,800
"1668",75.6,0,816
"1669",79.7,0,826
"1670",81.1,0,832
"1671",77.3,0,815
"1672",73.2,0,777
"1673",68.6,0,713
"1674",68.5,0,918
"1675",72,0,882
"1676",75.4,0,869
"1677",78.7,0,842
"1678",78.8,0,809
"1679",76.1,0,783
"1680",76.7,0,779
"1681",79.1,0,820
"1682",72.7,0,796
"1683",74.2,0,800
"1684",74.4,0,802
"1685",76,0,709
"1686",75.2,0,762
"1687",71.9,0,793
"1688",70.1,0,813
"1689",71.8,0,774
"1690",73.3,0,811
"1691",73.5,0,759
"1692",75.6,0,787
"1693",74.3,0,732
"1694",73.1,0,722
"1695",71.4,0,754
"1696",67.6,0,781
"1697",66.8,0,818
"1698",68.6,0,766
"1699",70.2,0,730
"1700",71.6,0,732
"1701",68.2,0,752
"1702",69.8,0,773
"1703",69.6,0,766
"1704",66.9,0,775
"1705",66.9,0,890
"1706",70,0,777
"1707",72.3,0,680
"1708",67.6,0,683
"1709",63.9,0,649
"1710",67.3,0,772
"1711",66.3,0,737
"1712",65.1,0,720
"1713",66.5,0,778
"1714",78,0,720
"1715",80.5,0,750
"1716",71.9,0,784
"1717",72.7,0,817
"1718",66.7,0,764
"1719",70.6,0,784
"1720",71.2,0,806
"1721",69.3,0,781
"1722",70.9,0,756
"1723",72.2,0,789
"1724",74.1,0,816
"1725",75.1,0,757
"1726",72.2,0,656
"1727",66.7,0,766
"1728",66.9,0,757
"1729",70.3,0,713
"1730",65.5,0,709
"1731",63.3,0,668
"1732",61.3,0,700
"1733",60.9,0,713
"1734",71.2,0,753
"1735",78.6,0,880
"1736",65.9,0,730
"1737",60.7,0,730
"1738",51.8,0,715
"1739",54.6,0,723
"1740",58.6,0,670
"1741",58.6,0,746
"1742",57.1,0,712
"1743",59.8,0,734
"1744",61.6,0,647
"1745",59.7,0,728
"1746",42.7,0,733
"1747",45.4,0,697
"1748",44.7,0,686
"1749",50,0,744
"1750",48.8,0,741
"1751",46,0,676
"1752",46.8,0,704
"1753",53.4,0,717
"1754",56.3,0,720
"1755",56.2,0,712
"1756",50,0,660
"1757",47.5,0,700
"1758",47.1,0,716
"1759",44.5,0,751
"1760",42.1,0,559
"1761",48.6,0,701
"1762",47.1,0,659
"1763",40.3,0,635
"1764",36.5,1.2,578
"1765",33.4,3.1,589
"1766",30.9,2,857
"1767",38,2,664
"1768",38.8,0,721
"1769",47.6,0,672
"1770",37.7,0,636
"1771",38.6,0,661
"1772",28.3,0,663
"1773",23,0,680
"1774",33.6,0,710
"1775",40.6,0,652
"1776",28.1,3.1,494
"1777",13.4,3.1,547
"1778",15.7,2,578
"1779",27.1,2,578
"1780",27.1,1.2,757
"1781",32.8,1.2,664
"1782",32.9,1.2,701
"1783",36.7,0,683
"1784",37.2,0,686
"1785",40.8,0,729
"1786",46.5,0,662
"1787",36,0,727
"1788",31,0,702
"1789",38,0,698
"1790",44.5,0,694
"1791",41.2,0,678
"1792",44.4,0,637
"1793",33.8,0,508
"1794",35.7,0,649
"1795",37.3,0,663
"1796",39.3,0,723
"1797",31.7,0,709
"1798",32.4,0,690
"1799",36.7,0,746
"1800",35.7,0,700
"1801",38.5,0,736
"1802",30.7,0,700
"1803",38.5,0,671
"1804",45.8,0,705
"1805",22,0,675
"1806",17.9,0,606
"1807",28,0,656
"1808",39.7,0,731
"1809",32.8,0,682
"1810",23.5,0,655
"1811",26,0,624
"1812",24.9,0,670
"1813",19.9,0,653
"1814",22.9,0,683
"1815",29.9,0,726
"1816",37.5,0,747
"1817",39.7,0,680
"1818",42,0,689
"1819",39.8,0,624
"1820",47.5,0,511
"1821",55.6,0,609
"1822",36.9,0,693
"1823",34.1,0,639
"1824",51.9,0,689
"1825",38.4,0,616
"1826",26.3,1.2,549
