"","temp","NUM_CRIMES"
"2",25.7,674
"3",31.5,648
"4",29,514
"5",2.2,523
"6",5.3,503
"7",3.1,474
"8",-2.1,448
"9",8.1,590
"10",4.8,647
"11",25.8,650
"12",23.1,607
"13",16.9,612
"14",10.5,675
"15",22,763
"16",28.3,710
"17",34.2,741
"18",36.8,698
"19",31.8,709
"20",33.6,793
"21",30.9,746
"22",29.9,752
"23",29.6,800
"24",32.7,756
"25",31.1,646
"26",23.2,656
"27",27.4,675
"28",25.8,647
"29",33.3,704
"30",27,714
"31",27,636
"32",29.1,562
"33",14.5,473
"34",13.5,512
"35",21.1,577
"36",7.4,572
"37",17.5,696
"38",29.1,679
"39",36,615
"40",25.6,607
"41",24.8,629
"42",30.6,606
"43",15.9,611
"44",11,632
"45",18.6,597
"46",4.5,552
"47",11.8,539
"48",16.5,597
"49",7.3,511
"50",-1.8,463
"51",3.3,651
"52",21.7,652
"53",21.4,593
"54",4.2,572
"55",11.3,628
"56",21.1,572
"57",16.8,518
"58",6,638
"59",6,545
"60",18.3,759
"61",21.3,658
"62",28.2,636
"63",24.1,562
"64",11.6,612
"65",12.4,712
"66",31.7,697
"67",34.9,625
"68",36.8,726
"69",40.5,754
"70",42.1,746
"71",41.8,752
"72",47,814
"73",51,798
"74",45.2,779
"75",58,779
"76",44.6,692
"77",36.8,690
"78",41.7,717
"79",42.5,777
"80",42.5,689
"81",32.4,656
"82",29.1,592
"83",29.7,639
"84",36.6,724
"85",36.7,684
"86",29,725
"87",26.8,657
"88",31.6,619
"89",46,719
"90",48.7,693
"91",51.9,929
"92",58.5,794
"93",50.1,710
"94",39.7,694
"95",53.5,673
"96",45.5,676
"97",40.4,603
"98",44.5,679
"99",50.5,648
"100",52.6,714
"101",47.7,720
"102",54.7,773
"103",60.1,735
"104",55.8,767
"105",54,802
"106",52.9,688
"107",60.2,785
"108",59.6,769
"109",55.6,703
"110",48.6,743
"111",44.3,663
"112",39.7,682
"113",42.3,731
"114",44.2,761
"115",43.5,695
"116",44.8,718
"117",46.3,721
"118",46.3,719
"119",49.7,766
"120",45.6,666
"121",50,954
"122",62.1,687
"123",67.4,745
"124",65.1,779
"125",52.1,697
"126",55.6,739
"127",66.9,826
"128",71.1,807
"129",59.5,685
"130",48.5,741
"131",56.4,749
"132",52,757
"133",47.6,768
"134",52.2,755
"135",63.2,822
"136",69,882
"137",72.3,836
"138",72.1,758
"139",50.4,708
"140",43.5,730
"141",51.8,745
"142",58.8,824
"143",61.8,798
"144",66.1,687
"145",70.4,708
"146",70.6,770
"147",68.4,738
"148",69.5,800
"149",72.1,828
"150",64.4,719
"151",47.5,666
"152",51.2,954
"153",55.5,772
"154",62.3,778
"155",68.2,721
"156",65.3,786
"157",60.1,758
"158",65.7,739
"159",73.1,682
"160",69.7,732
"161",80.2,793
"162",68.9,804
"163",61.5,828
"164",66.1,813
"165",73.3,795
"166",74.8,739
"167",68.6,847
"168",61.3,722
"169",71.6,768
"170",60.8,774
"171",62.8,766
"172",73.5,783
"173",75.2,780
"174",75.3,732
"175",70.2,728
"176",70.7,784
"177",63.1,784
"178",64,723
"179",67.5,797
"180",68.1,752
"181",68.1,749
"182",60.7,889
"183",59.3,757
"184",64.2,768
"185",69.7,845
"186",72.4,898
"187",74.2,757
"188",67.3,701
"189",59.7,718
"190",63.6,672
"191",69,739
"192",70.4,798
"193",73.6,801
"194",75.7,782
"195",76.2,711
"196",65.8,795
"197",66,673
"198",77.3,825
"199",78.7,776
"200",79.4,764
"201",74.5,778
"202",74.9,777
"203",73.6,774
"204",74.4,810
"205",75.2,867
"206",79.5,832
"207",74.7,802
"208",77.2,835
"209",79.4,767
"210",81.3,764
"211",77.1,775
"212",78.2,782
"213",75.5,1044
"214",79.6,822
"215",75.7,729
"216",72.2,761
"217",72.7,772
"218",73.3,809
"219",73.2,839
"220",75.3,849
"221",71.8,745
"222",75.1,809
"223",72.9,791
"224",71.2,760
"225",73.8,784
"226",78.2,808
"227",76.6,826
"228",78.7,865
"229",78.6,741
"230",73.6,762
"231",71.7,793
"232",64.8,839
"233",68.7,858
"234",72.1,845
"235",71.5,806
"236",65,724
"237",63.4,767
"238",61.9,792
"239",63.1,764
"240",65.5,806
"241",67.6,761
"242",68.4,800
"243",71,745
"244",77.7,955
"245",80.3,801
"246",81,875
"247",74.4,815
"248",75.4,767
"249",79.9,818
"250",81.5,808
"251",77,717
"252",70.2,711
"253",64,659
"254",61.9,691
"255",57.6,724
"256",58.1,734
"257",65.3,791
"258",72.9,813
"259",70.5,766
"260",71.7,717
"261",72,791
"262",65.5,792
"263",60.4,811
"264",62.1,735
"265",64.6,777
"266",68.2,833
"267",66.7,718
"268",65.5,811
"269",67,792
"270",67.4,802
"271",69.6,753
"272",64.4,670
"273",56.7,678
"274",55.2,889
"275",55,799
"276",52.1,709
"277",51.9,654
"278",57,755
"279",60.2,752
"280",62,718
"281",61.7,701
"282",60.4,795
"283",53.2,729
"284",61.5,735
"285",67.1,732
"286",55.7,741
"287",52.3,764
"288",54.8,816
"289",48.9,734
"290",42.5,706
"291",44.6,675
"292",54.9,788
"293",63.7,785
"294",62.7,794
"295",59.8,774
"296",55,777
"297",61.8,765
"298",51.3,728
"299",49.2,781
"300",53.2,651
"301",52.7,682
"302",40.6,669
"303",45.5,776
"304",46.8,721
"305",52.7,996
"306",57.9,785
"307",58.4,749
"308",57.5,791
"309",63.8,755
"310",55.5,747
"311",44.3,691
"312",40.8,705
"313",41.7,684
"314",45.1,640
"315",47.9,688
"316",48.4,693
"317",41.7,679
"318",38.9,696
"319",52.5,722
"320",51.6,744
"321",51,668
"322",58.4,683
"323",44.6,696
"324",35.9,714
"325",31.9,528
"326",19.1,520
"327",28.4,650
"328",31.6,607
"329",38.3,620
"330",52,589
"331",45.5,613
"332",34.7,658
"333",32.7,612
"334",40.1,668
"335",41.6,797
"336",34.8,716
"337",33,710
"338",36.6,700
"339",35.8,707
"340",35.8,687
"341",33.7,689
"342",40,733
"343",46,685
"344",48.3,690
"345",45.9,742
"346",49.7,752
"347",55,652
"348",54.7,739
"349",41.3,793
"350",43.3,722
"351",33.4,728
"352",27.7,653
"353",23.3,666
"354",34.2,693
"355",46.3,650
"356",39.3,694
"357",47.1,754
"358",42.1,675
"359",38.5,498
"360",39.1,640
"361",38.4,627
"362",33.5,516
"363",33.5,624
"364",28.8,603
"365",27,611
"367",27,576
"368",26.8,618
"369",26.9,626
"370",25.5,627
"371",28.3,628
"372",36,707
"373",38.5,743
"374",37.1,650
"375",19,597
"376",5.1,513
"377",14,548
"378",6.7,654
"379",30.6,734
"380",39.9,734
"381",28.4,652
"382",7.5,537
"383",0.6,515
"384",5.8,610
"385",16.7,619
"386",19,634
"387",23.7,701
"388",27.8,722
"389",27.1,675
"390",30.6,744
"391",32.7,640
"392",27.6,669
"393",34.1,751
"394",28.3,746
"395",37.5,743
"396",42.2,665
"397",36,853
"398",34.5,614
"399",35.6,682
"400",26.7,670
"401",28.9,660
"402",30.5,695
"403",37.6,617
"404",30.9,570
"405",19.3,545
"406",13.6,565
"407",13,582
"408",19.1,647
"409",9.4,597
"410",13.9,514
"411",20.7,553
"412",27.5,625
"413",28.4,641
"414",29.6,681
"415",47.5,775
"416",49.1,702
"417",39.6,707
"418",35.1,639
"419",35.6,630
"420",34.8,578
"421",33.4,699
"422",31.1,740
"423",36.7,692
"424",51.7,624
"425",40.8,646
"426",28.3,817
"427",20.6,608
"428",30.1,617
"429",30.1,704
"430",33.5,700
"431",38.8,714
"432",51.3,795
"433",61.8,723
"434",61.1,679
"435",49,716
"436",42.7,733
"437",43.3,746
"438",46.8,628
"439",46.9,684
"440",49.5,713
"441",52.6,745
"442",47.4,738
"443",41.3,791
"444",38.5,699
"445",36.8,685
"446",38.4,699
"447",47.8,722
"448",41.6,686
"449",37.1,677
"450",34.5,717
"451",40.1,735
"452",46.9,631
"453",45.1,741
"454",43.7,739
"455",48.9,716
"456",59.8,754
"457",44.9,826
"458",35.2,651
"459",40.1,706
"460",40.6,660
"461",33.5,677
"462",44.5,660
"463",40,742
"464",36.9,626
"465",30,689
"466",37.1,704
"467",47.7,676
"468",39.7,701
"469",42.7,715
"470",47.7,691
"471",53.5,811
"472",57.6,734
"473",62.5,708
"474",65.7,738
"475",54,703
"476",58.1,690
"477",61.6,714
"478",51.2,731
"479",47.6,694
"480",56.2,756
"481",69,758
"482",53.4,693
"483",44,661
"484",44.9,731
"485",44.3,719
"486",44.8,605
"487",45.2,820
"488",49.3,757
"489",52.8,735
"490",52.3,682
"491",48.8,701
"492",59.2,794
"493",64.6,742
"494",55,729
"495",55.9,732
"496",54.2,713
"497",58.2,758
"498",61.2,690
"499",57.6,808
"500",46.3,723
"501",45,739
"502",55.7,782
"503",54.3,692
"504",52,801
"505",55.2,764
"506",58.5,805
"507",62.5,792
"508",66.2,750
"509",66.1,782
"510",71.9,803
"511",75.9,721
"512",71.1,767
"513",74.2,800
"514",73,791
"515",71.8,798
"516",74.5,820
"517",72.6,756
"518",68.1,937
"519",70.1,800
"520",70.1,822
"521",68.8,827
"522",68.2,777
"523",71.2,792
"524",63.3,754
"525",60.7,744
"526",61,727
"527",73.8,765
"528",82.4,816
"529",71.4,852
"530",67.9,794
"531",74.1,835
"532",78.4,790
"533",74.4,821
"534",70.8,830
"535",74.3,763
"536",77.7,811
"537",83.4,857
"538",75.5,825
"539",71.8,749
"540",70.3,801
"541",70.9,807
"542",76.7,813
"543",81.3,775
"544",79.6,771
"545",68.2,767
"546",66.8,804
"547",69.4,847
"548",68.5,962
"549",65.5,756
"550",68,782
"551",70.8,848
"552",75.5,895
"553",77.4,742
"554",76.8,790
"555",75.9,790
"556",73.1,729
"557",72.4,760
"558",78.3,701
"559",81.1,780
"560",77.8,726
"561",76,769
"562",70.8,846
"563",67.3,780
"564",70.5,789
"565",78.6,799
"566",78.6,791
"567",78.8,825
"568",81,785
"569",79.2,792
"570",84.6,814
"571",78.5,790
"572",79,827
"573",78.9,877
"574",79.3,795
"575",76.8,774
"576",73.2,802
"577",72.3,927
"578",72.7,813
"579",74.7,882
"580",77.2,793
"581",79.6,772
"582",80.7,793
"583",78.2,862
"584",75.7,828
"585",74.7,838
"586",76.9,804
"587",77.7,725
"588",80.4,722
"589",81.7,852
"590",79.9,746
"591",77,827
"592",76.7,843
"593",74.5,843
"594",76.5,816
"595",77,862
"596",76.9,767
"597",75.3,793
"598",74.7,844
"599",66.4,786
"600",67.1,728
"601",70.5,753
"602",74.9,823
"603",76.4,770
"604",72.4,803
"605",73.6,819
"606",76.9,805
"607",75.7,884
"608",75.6,755
"609",72.9,780
"610",67.2,1037
"611",67.6,799
"612",67.9,830
"613",69,779
"614",73.2,822
"615",82.2,761
"616",82.5,723
"617",76.3,795
"618",73.8,818
"619",68.8,767
"620",64.7,758
"621",66.5,793
"622",72.2,786
"623",69.4,820
"624",68.2,823
"625",72,807
"626",73.9,834
"627",69.1,781
"628",71.4,712
"629",74.8,792
"630",70.2,731
"631",71.4,831
"632",71.7,845
"633",68.5,833
"634",71.7,809
"635",65.9,764
"636",60.1,735
"637",56,634
"638",60.7,702
"639",61.8,772
"640",61,862
"641",59.7,707
"642",61.9,772
"643",65.2,743
"644",68.7,805
"645",65.8,754
"646",65.2,863
"647",52.4,715
"648",55.9,682
"649",56,724
"650",63,697
"651",62.3,746
"652",47.9,693
"653",50.2,821
"654",58,823
"655",68.5,790
"656",71.8,817
"657",73.9,774
"658",60.4,712
"659",54.8,717
"660",47.7,760
"661",46.6,773
"662",55,785
"663",53.7,770
"664",46,736
"665",47.8,699
"666",47.6,730
"667",48.9,802
"668",65.8,831
"669",54.5,786
"670",47.9,867
"671",65.3,910
"672",62.3,749
"673",56,783
"674",52.8,783
"675",54.7,821
"676",56.1,753
"677",53.8,738
"678",55.7,644
"679",49.5,680
"680",49.4,723
"681",49.4,797
"682",41.8,780
"683",44.6,660
"684",48.4,670
"685",46,712
"686",48.1,770
"687",54.6,811
"688",62,794
"689",37.9,677
"690",29.2,663
"691",30.1,683
"692",32.8,722
"693",39.8,699
"694",40.3,534
"695",37.3,689
"696",37.8,719
"697",37.8,693
"698",44.1,693
"699",49.7,698
"700",40.8,697
"701",37.5,822
"702",37.4,835
"703",33.3,758
"704",31.5,595
"705",31.9,678
"706",32.9,688
"707",26.2,660
"708",21.3,606
"709",22.9,668
"710",20.1,612
"711",26,512
"712",25.2,629
"713",15,574
"714",9.6,610
"715",3.9,580
"716",11.7,695
"717",20.4,614
"718",11.3,526
"719",-0.6,660
"720",19.6,693
"721",26,728
"722",34.1,702
"723",30.6,728
"724",34.9,604
"725",33.3,488
"726",45.1,647
"727",28,663
"728",29.6,722
"729",33.6,647
"730",29.3,742
"731",35.5,704
"733",34,613
"734",38.2,718
"735",18.2,612
"736",9.3,611
"737",4.4,601
"738",6.5,618
"739",9.2,591
"740",21.5,713
"741",37.5,705
"742",31.6,663
"743",26.1,644
"744",19.9,800
"745",28.9,685
"746",26,656
"747",32.6,652
"748",37.2,705
"749",34.7,707
"750",35.8,738
"751",39,783
"752",48.2,786
"753",42.8,742
"754",39.4,789
"755",36.6,736
"756",37.2,748
"757",33.2,675
"758",27.8,784
"759",26.7,731
"760",26.8,634
"761",22.1,756
"762",36,734
"763",34.6,847
"764",20.6,671
"765",19.1,670
"766",21.6,638
"767",32.7,695
"768",33.5,762
"769",43.8,693
"770",30.7,666
"771",19,668
"772",25.7,745
"773",40.9,704
"774",39.3,678
"775",34.6,718
"776",39.7,713
"777",33.2,673
"778",33.4,671
"779",43.2,832
"780",57.5,748
"781",51.1,674
"782",53,711
"783",60.1,679
"784",57.7,703
"785",51.6,655
"786",39.4,660
"787",29.3,599
"788",32.3,576
"789",41.1,633
"790",51.3,631
"791",47.1,741
"792",32,629
"793",27.5,673
"794",33.2,633
"795",41.4,662
"796",54.8,683
"797",55.1,682
"798",46.3,667
"799",39,676
"800",31.8,666
"801",24,659
"802",26.5,553
"803",29.5,541
"804",25.2,474
"805",23.5,607
"806",29,668
"807",38.2,709
"808",42.3,674
"809",40.8,605
"810",48.6,696
"811",43.7,650
"812",33.5,647
"813",36.8,666
"814",58.3,779
"815",42.7,695
"816",51.3,702
"817",50.4,722
"818",43.8,673
"819",40.9,669
"820",43.3,691
"821",39.3,777
"822",44.6,831
"823",49.7,690
"824",50.4,697
"825",48.9,712
"826",44.8,633
"827",42.9,668
"828",43.8,705
"829",49.9,696
"830",64.1,761
"831",68.8,683
"832",46.8,703
"833",47.7,726
"834",49.7,665
"835",54.1,773
"836",69.7,817
"837",68.1,687
"838",58.8,752
"839",55.4,735
"840",64.7,758
"841",56.5,713
"842",50.4,815
"843",49.7,701
"844",54.5,703
"845",55.3,736
"846",63.7,757
"847",69.5,758
"848",54.3,716
"849",48.4,832
"850",45.5,616
"851",43.6,657
"852",49.6,863
"853",45.8,689
"854",47.6,739
"855",48.7,741
"856",49.1,799
"857",51,713
"858",48.3,630
"859",46.1,705
"860",48.1,707
"861",55,663
"862",54.8,737
"863",58.6,849
"864",62.1,724
"865",62.4,712
"866",62.5,871
"867",74.1,748
"868",78.3,835
"869",74,775
"870",48,776
"871",51.4,664
"872",60.8,791
"873",57.5,795
"874",60.7,739
"875",56.9,762
"876",58.8,763
"877",60.2,767
"878",61.7,800
"879",67.6,705
"880",68.7,768
"881",64.2,814
"882",63.8,739
"883",66.4,895
"884",70.5,841
"885",73.4,823
"886",80.1,820
"887",70,737
"888",64.5,826
"889",66.7,787
"890",69.1,769
"891",74.3,816
"892",75.6,785
"893",81.8,813
"894",85,742
"895",79.9,808
"896",77.3,769
"897",76.2,823
"898",76.8,835
"899",78,827
"900",74.4,786
"901",70.2,745
"902",67.2,802
"903",67.7,786
"904",78.5,818
"905",76.9,778
"906",69.6,819
"907",64,796
"908",64,787
"909",64.6,772
"910",67.6,707
"911",74.4,776
"912",73,778
"913",75.1,934
"914",74.4,780
"915",73,864
"916",72.3,796
"917",76.2,859
"918",80.7,781
"919",80.9,758
"920",70.5,759
"921",73.4,823
"922",77,779
"923",76.4,769
"924",75.4,691
"925",78.2,820
"926",70.9,798
"927",69.7,889
"928",71.8,812
"929",67.4,847
"930",73.7,792
"931",80.5,769
"932",76.7,761
"933",79.7,758
"934",77.4,755
"935",78.8,842
"936",70.6,782
"937",71.2,850
"938",74.9,752
"939",77.9,790
"940",73.6,851
"941",72,800
"942",73.3,818
"943",75.7,794
"944",76.5,961
"945",76.7,774
