"","temp","NUM_CRIMES"
"946",74.7,849
"947",63.1,924
"948",67.7,928
"949",70.7,865
"950",69.5,773
"951",70.2,768
"952",72.9,769
"953",73.8,790
"954",71.3,765
"955",68.4,813
"956",68.8,730
"957",72.4,815
"958",75.4,795
"959",75,795
"960",77.3,768
"961",74.2,859
"962",74.2,892
"963",75.1,776
"964",78.1,754
"965",75.9,780
"966",69.6,747
"967",66.7,801
"968",63.6,772
"969",66.9,779
"970",68.4,756
"971",69.8,688
"972",67.7,724
"973",70.3,788
"974",69.3,736
"975",64.2,920
"976",62.3,772
"977",68.1,757
"978",73.3,716
"979",63.2,704
"980",57.8,648
"981",59.8,728
"982",62.4,702
"983",63.5,736
"984",60.8,739
"985",62.2,691
"986",65,726
"987",65.8,706
"988",68.4,734
"989",73.4,808
"990",76.9,826
"991",76.6,812
"992",67.7,772
"993",69.9,708
"994",74.8,827
"995",83.4,807
"996",83.7,798
"997",82.7,830
"998",81.1,811
"999",79.4,821
"1000",80,749
"1001",69.9,726
"1002",62,717
"1003",64.1,810
"1004",61.1,745
"1005",59.1,852
"1006",69.3,752
"1007",72.8,738
"1008",71.4,742
"1009",64.6,747
"1010",64.2,748
"1011",69.5,712
"1012",64.6,718
"1013",66.1,746
"1014",61.6,703
"1015",58.8,617
"1016",57.8,765
"1017",61.4,768
"1018",63.6,647
"1019",60.2,639
"1020",51.7,763
"1021",57,719
"1022",59.4,774
"1023",61.4,773
"1024",61.4,849
"1025",67.5,814
"1026",65.6,739
"1027",52.3,740
"1028",48.4,689
"1029",44.1,714
"1030",46.5,754
"1031",45,819
"1032",38.5,717
"1033",39.9,696
"1034",44.8,708
"1035",37.8,757
"1036",38.7,824
"1037",46.6,722
"1038",44.4,789
"1039",45.7,756
"1040",49.5,773
"1041",41,717
"1042",40,678
"1043",36.6,758
"1044",38.8,656
"1045",24,678
"1046",29.5,688
"1047",37.6,666
"1048",36.4,718
"1049",38.9,700
"1050",47.6,709
"1051",36.2,765
"1052",38.4,741
"1053",42.8,698
"1054",34.6,690
"1055",38.1,762
"1056",42.9,673
"1057",28.7,656
"1058",36.3,543
"1059",44,683
"1060",48.9,714
"1061",37.5,665
"1062",44.2,774
"1063",55.3,783
"1064",43.3,771
"1065",46.3,751
"1066",41.2,918
"1067",42.1,758
"1068",42.8,676
"1069",55.4,809
"1070",41.4,710
"1071",30.6,712
"1072",25.1,625
"1073",24.7,735
"1074",29.8,659
"1075",25.9,664
"1076",30.6,740
"1077",24.1,684
"1078",26.5,700
"1079",24.1,718
"1080",25.7,768
"1081",38.1,772
"1082",35.5,729
"1083",42.4,727
"1084",43.4,764
"1085",34,704
"1086",34.9,747
"1087",37.8,784
"1088",30.6,714
"1089",21.1,504
"1090",16,394
"1091",2.5,526
"1092",1.1,523
"1093",6.2,601
"1094",12.2,574
"1095",9.7,621
"1096",0.4,541
"1097",-2,962
"1098",-2.4,562
"1099",11.4,576
"1100",7,602
"1101",4.6,664
"1102",5.3,586
"1103",16.9,533
"1104",33.6,621
"1105",30.9,652
"1106",36.9,720
"1107",55.5,701
"1108",23.4,707
"1109",12.9,617
"1110",11.8,564
"1111",19,531
"1112",15.5,614
"1113",13.2,649
"1114",21.2,626
"1115",32.2,709
"1116",39.2,731
"1117",40.2,718
"1118",47.2,724
"1119",35.5,719
"1120",28.6,613
"1121",31.2,641
"1122",41,763
"1123",47.2,754
"1124",35.3,671
"1125",27.3,652
"1126",21,637
"1127",34.6,708
"1128",27.8,741
"1129",10.7,674
"1130",26.2,630
"1131",25.8,513
"1132",5.9,543
"1133",11.9,588
"1134",16.7,544
"1135",13.2,557
"1136",23.6,505
"1137",18.8,534
"1138",19.5,537
"1139",15.2,572
"1140",20,645
"1141",32.1,661
"1142",40.8,698
"1143",35.7,664
"1144",24.7,605
"1145",27.1,587
"1146",42.3,624
"1147",58.8,645
"1148",32.1,639
"1149",33.3,677
"1150",39.8,671
"1151",36.2,681
"1152",40.5,657
"1153",40.4,625
"1154",48.2,691
"1155",51.1,646
"1156",39.4,830
"1157",37.5,692
"1158",37.8,664
"1159",37.7,649
"1160",36.8,665
"1161",35.1,653
"1162",30.9,656
"1163",27.9,660
"1164",29.8,745
"1165",32.5,684
"1166",34.3,619
"1167",36.7,661
"1168",31.9,638
"1169",30.1,665
"1170",39.6,691
"1171",32.4,703
"1172",37.2,777
"1173",39.9,689
"1174",40.7,660
"1175",33.1,712
"1176",33.3,689
"1177",34.3,670
"1178",35.6,752
"1179",35.6,649
"1180",33.8,677
"1181",39.3,696
"1182",48.9,674
"1183",44.7,689
"1184",45,629
"1185",38.8,704
"1186",44,690
"1187",32.3,736
"1188",31.6,674
"1189",38.9,605
"1190",31.8,701
"1191",31.6,672
"1192",35.1,695
"1193",28.2,635
"1194",30.7,618
"1195",32.8,661
"1196",35.7,714
"1197",47.8,769
"1198",55.6,751
"1199",43.4,781
"1200",38.8,689
"1201",35.2,603
"1202",30.5,733
"1203",34.7,699
"1204",34.8,627
"1205",39.3,724
"1206",46.6,803
"1207",47.4,677
"1208",50.1,698
"1209",50.8,716
"1210",54.6,713
"1211",49.1,750
"1212",48.4,733
"1213",53.2,772
"1214",42.4,679
"1215",43.3,725
"1216",56.2,790
"1217",72.2,1011
"1218",76.9,789
"1219",64.3,742
"1220",65.4,814
"1221",69.7,853
"1222",62.3,716
"1223",59.1,805
"1224",68.5,805
"1225",69.7,792
"1226",66,779
"1227",51.7,729
"1228",46.4,699
"1229",52.2,690
"1230",62.1,788
"1231",63.8,743
"1232",61.8,759
"1233",63.2,795
"1234",57,800
"1235",60.1,759
"1236",51.2,764
"1237",52.8,714
"1238",59,797
"1239",63.8,781
"1240",71.3,820
"1241",77.6,805
"1242",78.9,854
"1243",82.8,882
"1244",82.7,888
"1245",76.6,875
"1246",75.3,847
"1247",76.9,841
"1248",70.8,1020
"1249",59.5,820
"1250",66.6,835
"1251",66.5,790
"1252",67,752
"1253",60.9,815
"1254",71.4,767
"1255",64.2,774
"1256",66.1,816
"1257",64.5,731
"1258",64,748
"1259",69.3,794
"1260",74.7,751
"1261",73,758
"1262",74.4,842
"1263",80.8,826
"1264",85.9,828
"1265",86.5,846
"1266",70.9,795
"1267",69,891
"1268",65.8,667
"1269",62.4,723
"1270",68.1,839
"1271",72.7,870
"1272",68.9,854
"1273",73.3,795
"1274",72.8,827
"1275",76.2,822
"1276",82.1,780
"1277",87.1,867
"1278",85.1,983
"1279",77,860
"1280",77.7,826
"1281",83.4,829
"1282",81.4,841
"1283",74,890
"1284",70.6,831
"1285",74.8,825
"1286",79.4,802
"1287",82.1,810
"1288",77.2,737
"1289",78.6,798
"1290",81.9,819
"1291",78.3,788
"1292",80.2,812
"1293",82.3,786
"1294",76.6,745
"1295",72.1,840
"1296",75.8,778
"1297",75.7,823
"1298",71.5,800
"1299",70.7,795
"1300",72.3,846
"1301",75.1,798
"1302",78.8,808
"1303",76.6,801
"1304",70.2,800
"1305",71.2,808
"1306",71.9,776
"1307",72.5,782
"1308",72.9,830
"1309",73.3,942
"1310",76.8,854
"1311",77.1,891
"1312",82,904
"1313",84.7,860
"1314",77.6,803
"1315",75.3,785
"1316",74,792
"1317",77.9,769
"1318",76.1,858
"1319",76.9,860
"1320",78.7,843
"1321",77.1,824
"1322",79.2,829
"1323",79.8,799
"1324",77.3,836
"1325",74.9,810
"1326",75.3,912
"1327",75.6,793
"1328",75.1,748
"1329",71.7,722
"1330",69.4,850
"1331",69.9,728
"1332",68.4,790
"1333",70.9,837
"1334",80.8,792
"1335",85.4,825
"1336",82.2,802
"1337",71.6,751
"1338",67.7,821
"1339",69.9,833
"1340",76.4,981
"1341",79.8,832
"1342",77.1,776
"1343",79.3,820
"1344",82.5,717
"1345",68.5,741
"1346",67.1,730
"1347",66.7,790
"1348",64.3,665
"1349",64.9,716
"1350",66.9,692
"1351",70.8,714
"1352",69,687
"1353",73.1,869
"1354",73.5,809
"1355",76.1,819
"1356",79,786
"1357",73.3,737
"1358",69.5,762
"1359",75.3,829
"1360",79,825
"1361",58.6,799
"1362",59.7,735
"1363",65,796
"1364",72.9,751
"1365",60.9,752
"1366",58.7,708
"1367",58.3,793
"1368",50.4,732
"1369",56.6,741
"1370",60.8,918
"1371",62.1,717
"1372",69.7,676
"1373",65.9,698
"1374",57.3,654
"1375",63.6,726
"1376",57.9,718
"1377",69.4,743
"1378",76.3,746
"1379",72.8,724
"1380",50.3,679
"1381",40.5,707
"1382",40.9,744
"1383",46.4,702
"1384",43.8,705
"1385",43.4,667
"1386",47.7,690
"1387",45,725
"1388",49.4,766
"1389",47.6,806
"1390",37.4,644
"1391",48,716
"1392",49.2,736
"1393",43.7,805
"1394",43.9,721
"1395",48.4,830
"1396",49.1,788
"1397",47.2,717
"1398",46.9,723
"1399",51.5,766
"1400",53.5,885
"1401",50.5,939
"1402",44.1,786
"1403",42.2,784
"1404",48,685
"1405",48.1,706
"1406",47.7,763
"1407",38.3,685
"1408",35.2,676
"1409",34.1,718
"1410",25,651
"1411",32.5,648
"1412",33,687
"1413",24.6,609
"1414",24.7,639
"1415",31,692
"1416",34.1,733
"1417",33.8,670
"1418",32.8,630
"1419",27.7,639
"1420",31.4,699
"1421",32.2,741
"1422",34.1,542
"1423",39.7,750
"1424",44.9,697
"1425",38.4,574
"1426",30.1,561
"1427",23.6,637
"1428",21.7,715
"1429",29.9,675
"1430",33.8,752
"1431",37.7,818
"1432",41.4,711
"1433",34.4,771
"1434",30.5,724
"1435",28.3,712
"1436",30.7,719
"1437",20.7,747
"1438",24.3,739
"1439",24.3,691
"1440",23.2,718
"1441",29.6,671
"1442",33.9,759
"1443",32.6,712
"1444",38.8,793
"1445",35.2,744
"1446",35.1,751
"1447",36.6,712
"1448",32.9,717
"1449",39.1,740
"1450",43.7,788
"1451",34.9,802
"1452",29.9,760
"1453",32.8,637
"1454",28.8,610
"1455",33.7,448
"1456",34.4,630
"1457",42,628
"1458",41.9,725
"1459",28.8,696
"1460",25.5,671
"1461",34.3,648
"1462",30.7,1075
"1463",27.6,655
"1464",29.2,752
"1465",37,769
"1466",38.9,792
"1467",37.9,664
"1468",43.6,676
"1469",41.4,701
"1470",23.2,631
"1471",17.9,686
"1472",23.4,784
"1473",30.2,673
"1474",29.7,573
"1475",25.4,635
"1476",25.5,696
"1477",31.2,700
"1478",30.3,653
"1479",29.7,668
"1480",26.4,521
"1481",11.9,493
"1482",9.4,556
"1483",18.7,626
"1484",29.5,662
"1485",16.6,607
"1486",1.3,586
"1487",2.1,532
"1488",3.8,524
"1489",18.4,521
"1490",5.8,494
"1492",-15,459
"1493",6.9,774
"1494",25.6,722
"1495",42.3,596
"1496",47.3,736
"1497",29.5,653
"1498",32.8,636
"1499",35.6,670
"1500",11.4,642
"1501",11.8,756
"1502",23.4,638
"1503",28,626
"1504",32,665
"1505",18.5,643
"1506",36.1,742
"1507",22.8,741
"1508",18.6,677
"1509",25.3,618
"1510",25.1,590
"1511",21.8,612
"1512",31.1,635
"1513",30.9,696
"1514",28.6,712
"1515",35.6,647
"1516",37.4,547
"1517",12.3,597
"1518",16.9,609
"1519",24.6,649
"1520",18,595
"1521",26.7,755
"1522",29.1,664
"1523",22.2,551
"1524",5.2,544
"1525",11.9,542
"1526",16.3,629
"1527",22.7,610
"1528",28,718
"1529",33.5,617
"1530",36.6,612
"1531",32,700
"1532",35.2,627
"1533",44.9,688
"1534",55.3,676
"1535",38,735
"1536",34.4,766
"1537",34.8,612
"1538",35.4,651
"1539",38.7,644
"1540",41.7,693
"1541",39.8,689
"1542",40.2,709
"1543",36.5,690
"1544",45.5,648
"1545",36,639
"1546",34.9,672
"1547",41.8,698
"1548",53.2,683
"1549",46.7,675
"1550",39.7,663
"1551",30.7,636
"1552",35,793
"1553",44.7,657
"1554",45.5,680
"1555",46,663
"1556",43.5,705
"1557",51.7,743
"1558",56.3,703
"1559",61.2,744
"1560",59.8,693
"1561",40.5,659
"1562",42.2,746
"1563",47.9,780
"1564",42.4,754
"1565",36.8,536
"1566",37.8,724
"1567",56,708
"1568",55,692
"1569",58.5,628
"1570",44.9,650
"1571",49.5,730
"1572",58.3,645
"1573",68.1,736
"1574",59.1,743
"1575",52.7,702
"1576",56.7,767
"1577",55.6,762
"1578",42.4,629
"1579",39.1,606
"1580",45.1,717
"1581",44.4,729
"1582",50,815
"1583",44.3,698
"1584",47.5,791
"1585",49.5,699
"1586",58.3,779
"1587",59.3,792
"1588",46.4,700
"1589",50.1,759
"1590",61.3,737
"1591",49.6,798
"1592",47.6,696
"1593",46.2,631
"1594",49.7,790
"1595",54.3,720
"1596",62.3,764
"1597",66.3,740
"1598",57.9,775
"1599",55.7,757
"1600",62.7,774
"1601",53.3,810
"1602",48.5,728
"1603",61.4,772
"1604",70.1,772
"1605",62.3,847
"1606",73.6,875
"1607",70,827
"1608",61.2,746
"1609",64.5,747
"1610",59.5,738
"1611",66,746
"1612",70.5,831
"1613",71,922
"1614",60.1,734
"1615",57.8,706
"1616",64.2,772
"1617",74.4,790
"1618",65.5,741
"1619",66.2,823
"1620",67,888
"1621",68.8,805
"1622",66.7,798
"1623",68.8,776
"1624",67.4,715
"1625",57.9,701
"1626",64.8,806
"1627",66.5,832
"1628",57,721
"1629",59,752
"1630",63.9,716
"1631",66.6,808
"1632",60,733
"1633",62.8,779
"1634",66.5,825
"1635",73.1,809
"1636",71.3,810
"1637",72,784
"1638",78.2,798
"1639",77.2,750
"1640",75.7,847
"1641",78.4,864
"1642",77.7,804
"1643",77.1,909
"1644",83.9,769
"1645",77.6,807
"1646",78.1,799
"1647",81.4,891
"1648",77.7,816
"1649",70.2,775
"1650",70.8,833
"1651",74.2,743
"1652",83.4,837
"1653",77.5,765
"1654",71.8,788
"1655",81.9,893
"1656",79.4,790
"1657",81,822
"1658",77.2,755
"1659",80.5,803
"1660",77.4,760
"1661",85.5,802
"1662",85,827
"1663",73.6,774
"1664",70.3,790
"1665",69.9,787
"1666",71.2,745
"1667",73.3,800
"1668",75.6,816
"1669",79.7,826
"1670",81.1,832
"1671",77.3,815
"1672",73.2,777
"1673",68.6,713
"1674",68.5,918
"1675",72,882
"1676",75.4,869
"1677",78.7,842
"1678",78.8,809
"1679",76.1,783
"1680",76.7,779
"1681",79.1,820
"1682",72.7,796
"1683",74.2,800
"1684",74.4,802
"1685",76,709
"1686",75.2,762
"1687",71.9,793
"1688",70.1,813
"1689",71.8,774
"1690",73.3,811
"1691",73.5,759
"1692",75.6,787
"1693",74.3,732
"1694",73.1,722
"1695",71.4,754
"1696",67.6,781
"1697",66.8,818
"1698",68.6,766
"1699",70.2,730
"1700",71.6,732
"1701",68.2,752
"1702",69.8,773
"1703",69.6,766
"1704",66.9,775
"1705",66.9,890
"1706",70,777
"1707",72.3,680
"1708",67.6,683
"1709",63.9,649
"1710",67.3,772
"1711",66.3,737
"1712",65.1,720
"1713",66.5,778
"1714",78,720
"1715",80.5,750
"1716",71.9,784
"1717",72.7,817
"1718",66.7,764
"1719",70.6,784
"1720",71.2,806
"1721",69.3,781
"1722",70.9,756
"1723",72.2,789
"1724",74.1,816
"1725",75.1,757
"1726",72.2,656
"1727",66.7,766
"1728",66.9,757
"1729",70.3,713
"1730",65.5,709
"1731",63.3,668
"1732",61.3,700
"1733",60.9,713
"1734",71.2,753
"1735",78.6,880
"1736",65.9,730
"1737",60.7,730
"1738",51.8,715
"1739",54.6,723
"1740",58.6,670
"1741",58.6,746
"1742",57.1,712
"1743",59.8,734
"1744",61.6,647
"1745",59.7,728
"1746",42.7,733
"1747",45.4,697
"1748",44.7,686
"1749",50,744
"1750",48.8,741
"1751",46,676
"1752",46.8,704
"1753",53.4,717
"1754",56.3,720
"1755",56.2,712
"1756",50,660
"1757",47.5,700
"1758",47.1,716
"1759",44.5,751
"1760",42.1,559
"1761",48.6,701
"1762",47.1,659
"1763",40.3,635
"1764",36.5,578
"1765",33.4,589
"1766",30.9,857
"1767",38,664
"1768",38.8,721
"1769",47.6,672
"1770",37.7,636
"1771",38.6,661
"1772",28.3,663
"1773",23,680
"1774",33.6,710
"1775",40.6,652
"1776",28.1,494
"1777",13.4,547
"1778",15.7,578
"1779",27.1,578
"1780",27.1,757
"1781",32.8,664
"1782",32.9,701
"1783",36.7,683
"1784",37.2,686
"1785",40.8,729
"1786",46.5,662
"1787",36,727
"1788",31,702
"1789",38,698
"1790",44.5,694
"1791",41.2,678
"1792",44.4,637
"1793",33.8,508
"1794",35.7,649
"1795",37.3,663
"1796",39.3,723
"1797",31.7,709
"1798",32.4,690
"1799",36.7,746
"1800",35.7,700
"1801",38.5,736
"1802",30.7,700
"1803",38.5,671
"1804",45.8,705
"1805",22,675
"1806",17.9,606
"1807",28,656
"1808",39.7,731
"1809",32.8,682
"1810",23.5,655
"1811",26,624
"1812",24.9,670
"1813",19.9,653
"1814",22.9,683
"1815",29.9,726
"1816",37.5,747
"1817",39.7,680
"1818",42,689
"1819",39.8,624
"1820",47.5,511
"1821",55.6,609
"1822",36.9,693
"1823",34.1,639
"1824",51.9,689
"1825",38.4,616
"1826",26.3,549
